Date Posted,URL,Region,Message,Status,Resolved Date,Departement,Action
29 Oct 2014,https://laporgub.jatengprov.go.id/detail/LGWP49034914.html,KABUPATEN TEMANGGUNG,Pelayanan di puskesmas temanggung jl. Dr.wahidin no.01 kec Temanggung hari rabu tgl 29 okt 2014 melayani hanya sampai pukul 11.00wib mohon lebih ditingkatkan untuk pelayanan masyarakat. Terimakasih pak gub,Belum Diproses,Belum Diproses,Belum Diproses,Belum Diproses
01 Nov 2014,https://laporgub.jatengprov.go.id/detail/LGWP14659622.html,KABUPATEN TEMANGGUNG,"Saya mohon agar bapak menindak truk pasir yang setiap hari baik siang atau malam selalu melewati kota di kab Temanggung ,kenapa tidak lewat jalan lingkar?,sehinga banyak jalan kota rusak.",Selesai,"Kamis, 08 Januari 2015 - 15:28 WIB",DINAS PERHUBUNGAN,"perlu kami beritahukan bahwa sudah dilakukan pengawasan secara insidentil oleh Polres, UPP dan Dishub Kabupaten setempat."
09 Feb 2017,https://laporgub.jatengprov.go.id/detail/LGSM46081021.html,KABUPATEN TEMANGGUNG,"Yth. Bapak Gubernur.Ganjar Pranowo Tolong, itu ttg program pronamadu yg lgi gencarnya mencari anggota perekrutan. Apakah itu udh dpt ijin dr pemerinthn pa belum ya. Menurt yg saya baca d internet banyak yg mngatkn bahwa progrm itu Hanya modus belaka. Mohn kejelasanya. ahamadarsya40@gmail.com/ Sekarang sudah sampai d kota saya Temanggung. Sekian trimakasih",Selesai,"Kamis, 09 Maret 2023 - 11:50 WIB",DINAS PEKERJAAN UMUM BINA MARGA CIPTA KARYA,untuk diketahui bahwa Program nasional masyarakat terpadu (pronamadu) sesuai dengan pemantauan Kesbang Prov.Jateng merupakan Ormas berbentuk Yayasan dan BUKAN PROGRAM PEMERINTAH. Perlu di ketahui juga bahwa yayasan ini belum terdaftar di kesbangpol kab/kota dan prov. jateng. monggo di awasi bersama. apabila ada penyimpangan segera laporkan pada pihak berwajib. Sampai saat ini kesbangpol belum menerima pemberitahuan dalam bentuk apapun.
26 Jan 2015,https://laporgub.jatengprov.go.id/detail/LGWP95433696.html,KABUPATEN TEMANGGUNG,"Salam tiga jari pak Ganjar, Saya ada keluhan pak ,mengenai fenomena/trend anak dibawah umur yang sudah diperbolehkan mengemudi sepeda motor sampe ke jalan raya khususnya di wilayah Temanggung pak, seharusnya ada kebijakan atau peraturan yang mengatur pak, karena bukan hanya belum umur namun juga belum nalar pak mengenai peraturan lalu lintas, saya pernah hampir diseruduk anak kecil 3 kali pak yang ketiga saya masuk selokan menghindari anak kecil naik motor nyalip sembarangan, kalo memang tidak ada batasan mengenai usia mohon anak anak ini diberi semacam sosialisasi, mohon ditinjau pak ganjar, terutama di wilayah temanggung, terimakasih",Selesai,"Rabu, 28 Januari 2015 - 14:34 WIB",DINAS PERHUBUNGAN,  perlu kami sampaikan hal  hal berikut ini :
28 Jan 2015,https://laporgub.jatengprov.go.id/detail/LGWP27968129.html,KABUPATEN TEMANGGUNG,"Pak Gubernur Ganjar Yth, pada tgl 17 Januari 2015 kemarin saya malakukan cek fisik sepeda motor di Samsat Kab.Temanggung untuk keperluan mutasi kendaraan. Setelah semua cek fisik selesai saya diminta membayar biaya sebesar Rp.100.000 oleh petugas cek fisik. Apakah benar ada biaya cek fisik? kalau memang ada apakah sebesar itu? Padahal kami ke situ kan dalam rangka ingin menertibkan dokumen kendaraan kami, yang mana nantinya pajaknya akan dimasukkan ke daerah/negara, kenapa harus semahal itu? Mohon agar masalah ini bisa di hilangkan, kasihan orang yg penghasilannya minim. Sementara yg datang ke samsat itu semuanya punya itikad baik untuk taat peraturan dan hukum, tapi kok malah disalah gunakan. Mohon tindakan tegasnya. Hormat saya, Rulli (Temanggung)",Selesai,"Senin, 09 Februari 2015 - 14:01 WIB",BADAN PENGELOLA PENDAPATAN DAERAH,Yth. Saudara Rully Pertama terima kasih atas masukannya melalui LAPOR GUB yang akan kami gunakan sebagai langkah perbaikan pelayanan SAMSAT Temanggung terutama dalam hal cek fisik. Selanjutnya untuk menindaklanjuti keluhan Saudara kami minta untuk bisa memberikan nama pemilik dan nomor polisi kendaraan agar kami lebih mudah membantu proses penyelesainnya. Tolong kami diinfokan nomer hape Saudara yang bisa kami hubungi. Dan kami merasa senang jika Saudara dapat mendatangi kantor SAMSAT menemui pak As'Ari kepala UP3AD Temanggung untuk dibantu penyelesaiannya segera. Adapun kontak person kami yang bisa Saudara hubungi 081326309997 a.n Pak As'Ari. Terima Kasih.
30 Jan 2015,https://laporgub.jatengprov.go.id/detail/LGWP23254999.html,KABUPATEN TEMANGGUNG,"Keluhan Saat Cek Fisik di SAMSAT TEMANGGUNG. Saya sedang memutasikan motor Jakarta ke Temanggung. Masa kita disuruh buka rangka sendiri, padahal ketika di Jakarta untuk mengecek no.rangka untuk motor yang sama petugas di sana tidak perlu membuka rangka motor. Yang jadi keluhan yaitu petugas tidak membuka rangka motor kita, malah saya pinjam alat di bengkel. Seharusnya petugas gesek yang membuka rangka namanya juga pelayanan. Ketika saya mengeluh kan ""Yang harusnya buka dan punya alat petugas"" pada petugas, si petugas malah cuek. Kejadian Jumat, 30 Januari 2015 sekitar pukul 10.00 WIB. Bukan saya tidak mau membukakan di bengkel, yang akhirnya saya memilih pinjam alat dan membuka sendiri. Sebenarnya saya cuma mengetes sejauh mana pelayanan saat cek fisik. Dan yang saya dapati petugas sangat tidak peduli meski saya telah meminjam alat dan membuka rangka motor saya sendiri di depan mereka. Mohon ditindak lanjuti keluhan saya Pak Gubernur.",Selesai,"Jumat, 30 Januari 2015 - 16:58 WIB",BADAN PENGELOLA PENDAPATAN DAERAH,"Terima kasih atas Informasi yang Sdr. Rizky Adi Prasetyo sampaikan , akan segera kami koordinasikan dengan Petugas Chek Fisik Polri, agar rangkaian pelayanan Chek Fisik di mulai membuka dek/body luar rangka motor sampai menutup kembali menjadi tanggung jawab petugas. Kami tetap komitmen untuk merespon/menindaklanjuti keluhan masyarakat. Atas kritik masukan sebagai bahan perbaikan, semoga atas masukan Sdr. dapat memberikan pelayanan yang memuaskan masyarakat sesuai harapan kita bersama. "
02 Feb 2015,https://laporgub.jatengprov.go.id/detail/LGWP20684216.html,KABUPATEN TEMANGGUNG,"Terima kasih Pak Gubernur, laporan saya telah ditanggapi dengan sangat cepat dan telah diselesaikan secara langsung dan terbuka. Proses mutasi masuk di SAMSAT Temanggung ternyata sangat cepat, hanya 1 hari STNK dan TNKB sudah keluar. Salut buat semua pihak yang terlibat, benar benar mengabdi pada rakyat. Semoga Provinsi Jateng makin maju dan makin baik. Sebenarnya saya sudah memposting jawaban atas laporan saya ini kemarin tanggal 31 Januari 2015, tapi mungkin ada gangguan sehingga tidak terposting.",Selesai,"Senin, 09 Februari 2015 - 12:43 WIB",BADAN PENGELOLA PENDAPATAN DAERAH,"Terima Kasih, kami terus berusaha meningkatkan pelayanan bagi Masyarakat Wajib Pajak di Jawa Tengah."
11 Feb 2017,https://laporgub.jatengprov.go.id/detail/LGSM25415682.html,KABUPATEN TEMANGGUNG,"Pak katanya sekolah itu sudah tdk dipungut uang pembangunan tp di sekolah lingkungan saya msh dipungut bahkan mahal sekali, MIN 1 jurang temanggung biaya masuk sekolah 3jt500rb dan tiap th kenaikan kls msh dipungut biaya,tolong bantuannya pak katanya klau sekolah negeri itu gratis tp msh banyak embel2 yg digunakan,terimakasih",Belum Diproses,Belum Diproses,Belum Diproses,Belum Diproses
02 Mar 2015,https://laporgub.jatengprov.go.id/detail/LGWP98304618.html,KABUPATEN TEMANGGUNG,Tolong untuk menindak truk pasir yang sering masuk kota ketika malam hari di Temanggung walaupun siangnya lewat jalur lingkar tetapi malamnya tetap membandel...,Selesai,"Jumat, 22 Mei 2020 - 09:06 WIB",Kabupaten Temanggung,"Terima kasih atas masukkanya, untuk aduan ke Pemkab Temanggung silahkan kirim SMS ke nomor 085878600900"
10 Mar 2015,https://laporgub.jatengprov.go.id/detail/LGWP30541628.html,KABUPATEN TEMANGGUNG,"kecelakaan fatal di maron temanggung dengan korban tewas 4 orang, salah satunya bisa disebabkan banyaknya WARUNG LIAR dipinggir jalan (jalan gajah Mada) yang memakan RMJ.....mohon ditertibkan....trims",Selesai,"Jumat, 05 Juni 2020 - 09:54 WIB",Kabupaten Temanggung,"Terima kasih atas masukkanya, untuk aduan ke Pemkab Temanggung silahkan kirim SMS ke nomor 085878600900"
25 Mar 2015,https://laporgub.jatengprov.go.id/detail/LGWP55252260.html,KABUPATEN TEMANGGUNG,"Selamat siang pak gubernur ,Pak Ganjar yg sy hormati. apa benar merubah sebuah AKTA kelahiran butuh waktu lama dan dengan persyaratan saya mau merubah nama adik saya atas nama Laila muti'ahdina dan nama orang tua sudah bolak balik ke Dukcapil kab Temanggung sampe 7 kali tanpa hasil. padahal berkas sudah saya lengkapi semua. dan tiap kali balik ke DUkcapil dengan jawaban yg berbeda2 dan staf yg berbeda pula dan akhirnya berkas dikembalikan semua dan pada akhirnya disarankan harus sidang di pengadilan Apa benar SOP nya begitu? kan kita sebagai masyarakat awam tdk tahu bagaimana prosedurnya? kalo memang tidak bisa merubah bilang sejak awal? jadi sy tdk bolak balik dukcapil sampe 7 kali. saya merubah/revisi akta untuk kepentingan buat ijazah SMP adik saya untuk mengikuti ujian nasional. kalo memang tdk bisa ganti/merubah untuk dibetulkan saya harus buat akta kelahiran kemana pak ganjar?",Selesai,"Selasa, 31 Maret 2015 - 17:55 WIB","DINAS PEMBERDAYAAN MASYARAKAT, DESA, KEPENDUDUKAN DAN PENCATATAN SIPIL",Laporan telah kami selesaikan.
16 Apr 2015,https://laporgub.jatengprov.go.id/detail/LGWP00142566.html,KABUPATEN TEMANGGUNG,"Assalamualaikum wr. wb Selamat malam Pak Ganjar Pranowo Yang terhormat, Mohon maaf jika sekiranya mengganggu Bapak. Saya adalah pemuda Dusun Mindikan, Desa Campuranom,Kecamatan Bansari, Kabupaten Temanggung, ingin melaporkan bahwa dalam beberapa program pemerintah pusat serta Pemda sering terjadi kecurangan serta salah sasaran pada program-program tersebut. Seperti contohnya program Kartu Keluarga Sejahtera, banyak masyarakat yg tidak mampu yg tdk mendapat kartu tersebut. Justru warga yg mampu dan notabene sanak saudara Aparat malah yg dapat. Saya resah dengan keadaan ini. Seorang nenek berusia 59 tahun di Dusun Mindikan bernama Parinah, penjual bensin eceran, BPJS dan Beras Miskin baru di dapat beberapa hari lalu karena saya protes keras ke Kaur Pemerintahan. Saya resah dengan Kaur KESRA, secara sengaja tidak mengacuhkan complaint dari warganya. Selain itu, Kades Campuranom pernah suatu kali mengatakan pada nenek Parinah bahwa Kades berkata, "" Iki sing terakhir njenengan oleh Raskin, sesuk gantian yg lain"" . Begitu teganya berkata demikian Pak. Saya Mohon agar di SIDAK desa kami tsb. Ingin saya agar program tepat sasaran sesuai dengan tingkat kemiskinan dan pendapatan per kapita. Saya mohon dengan sangat Pak Gubernur. Saya tdk mau Desa saya diperintah oleh orang yg tidak beradab. Saya bersumpah bahwa informasi tsb benar adanya. Mohon di tinjau kembali dan di audit kinerja pemerjntahan desa. Terima kasih Andi Puji Himawan",Selesai,"Jumat, 05 Juni 2020 - 10:00 WIB",Kabupaten Temanggung,"Terima kasih atas Aduannya, (untuk aduan ke Pemkab Temanggung silahkan kirim SMS ke nomor 085878600900)"
22 Apr 2015,https://laporgub.jatengprov.go.id/detail/LGWP55201243.html,KABUPATEN TEMANGGUNG,"Bpk Gubernur yth: pak mhon kiranya dlakukan sidak ke kantor samsat temanggung,biar bisa dcek kebnarannya info ini bahwa banyak sekali pungli atau memang ada ""pungutan resmi"" yang dilakukan para oknum dikantor samsat temanggung. Pungli yang ada antara lain : cek fisik prmbayaran pajak tahunan saja dikenakan biaya 10rb,mutasi masuk 50rb,bantuan 100rb, Formulir mutasi 15rb/berkas, crosscek mutasi 100rb/berkas, penggantian bpkb 175rb mhon kiranya ibi ditindak lanjuti karna ini sudah berlangsung lama tanpa adanya iitikad untuk memperbaiki dr instansi yg bersangkutan,saran saya kalau memang pungutan ini resmi di kasi plang saja biaya nya ditiap loket jadi masyarakat tau brrapa biaya yg harus dikeluarkan dan brapa lama pengurusan dokumen disetiap loket.untuk Up3ad juga cek lapangan jangan hanya terima info tapi tidak ditindaklanjuti.kasian masyarakat mao bayar pajak sajja masi dipersulit dan dkenakan biaya biaya siluman.ini fakta dsn terrjadi setiap hari .saya brharap ada keajaiban disamssat temanggung. Sekian terimakasih,bravo pak ganjar.untuk bukti2 dicross cek saja di samsat temanggung",Belum Diproses,Belum Diproses,Belum Diproses,Belum Diproses
29 Apr 2015,https://laporgub.jatengprov.go.id/detail/LGWP75801526.html,KABUPATEN TEMANGGUNG,"Mohon ditinjau secara serius jalan Raya dari weleri-Sukorejo-Temanggung kondisi dari dulu rusak parah perbaikannya lambat bila dibandingkan dengan kabupaten Batang dan temanggung kendal kalah jauh, gimana solusinya Pak Gubernur?....Matur Nuwun...coba dicek langsung saja sama Pak gubernur jangan percaya bawahan....",Selesai,"Kamis, 09 Maret 2023 - 11:45 WIB",DINAS PEKERJAAN UMUM BINA MARGA CIPTA KARYA,Terimakasih atas laporannya mas Noval Abdul Haris Ruas jalan weleri - patean - parakan menjadi prioritas strategi Dinas Bina Marga Jateng Th. 2013 - 2018 secara berangsur kami laksanakan peningkatannya dan kami usahakan bantuan dana APBN untuk ruas tersebut
11 May 2015,https://laporgub.jatengprov.go.id/detail/LGWP64424107.html,KABUPATEN TEMANGGUNG,"saya kemarin hari minggu tanggal 10 05 2015,kena tilang di daerah amarawa, kena denda 200 ribu, plat nomer sepeda motor saya plat temanggung, surat - surat komplit, cuma masalah ban yang ukuran 225 yang depan, tapi aneh nya pas temen saya sms itu di kira merekam terus polisinya itu marah-marah kaya ada kejangalan, apa kalo ada pelangaran itu tidak boleh di dokumentasikan? ya saya sadar cuma masyarakat awam yang kurang berpengalaman, apa semua pelangaran itu harus di tutup dengan uang pak? tolong pak lindungi kami orang-orang kecil, terimakasih",Selesai,"Kamis, 10 Juni 2021 - 09:25 WIB",Kepolisian Daerah Jawa Tengah,file  identitas pelapor tdk bisa dihubungi
04 Jun 2015,https://laporgub.jatengprov.go.id/detail/LGWP88085166.html,KABUPATEN TEMANGGUNG,"Pak Gub, saya Kepala ULP Kab.Temanggung...Saya belum bisa memberikan jawaban terhadap Apotek penyedia obat-obat PROLANIS (Program Pengelolaan Penyakit Kronis : Hypertensi, DM) yang merupakan Program Pemerintah/Kemenkes, khususnya pengadaan Obat yang lewat E-Katalog belum bisa dilaksanakan dikarenakan Apotek yang ditunjuk bukan merupakan K/L/D/I.. Apabila obat ini tidak tersedia di Apotek tersebut, Pasien miskin yang dirugikan dan angka rujukan ke Rumah Sakit menjadi lebih tinggi. Mungkin hal ini menjadi problem se Jawa Tengah Pak Gub, mohon untuk dicarikan jalan keluarnya. Terima Kasih.",Selesai,"Jumat, 18 September 2020 - 13:16 WIB",DINAS KESEHATAN,nggih matur nuwun saran dan masukannya kami tampung untuk di koordinasikan dengan pihak pihak terkait. suwun
07 Sep 2015,https://laporgub.jatengprov.go.id/detail/LGWP15399834.html,KABUPATEN TEMANGGUNG,"Laporan pak, ada pungli oknum dishub kepada mobil tembakau setiap jam 7 pagi di pertigaan pasar darurat Parakan, Temanggung. Meresahkan dan bikin macet karena mobil tembakau antre kasih pungli.Sidak aja pak",Selesai,"Jumat, 11 September 2015 - 06:51 WIB",DINAS PERHUBUNGAN,"Berikut kami sampaikan jawaban dari Dinhubkominfo Kab.Temanggung : Terima kasih atas informasinya, perlu kami sampaikan bahwa sesuai dengan kewenangan kami Dinhubkominfo adalah menarik retribusi kendaraan angkutan umum sesuai Perda no 8 Tahun 2012 dan apabila ternyata di lapangan terjadi penyalahgunaan wewenang dalam penarikan retribusi maka akan segera kami tindaklanjuti dengan cek dilapangan dan apabila terbukti oknum yang bersangkutan akan kami lakukan pembinaan."
