Date Posted,URL,Region,Message,Status,Resolved Date,Departement,Action
17 Feb 2017,https://laporgub.jatengprov.go.id/detail/LGSM79836849.html,KABUPATEN TEGAL,Pa...saya masarakat. Kab tegal...saya atas nama bpk.sutrisno..alamat dsa kajen kec lebaksiu kab tegal...saya ingin meng adukan masalah.kali gung yg semakin mengarah.ke desa kami...? Itu di akibat kan penambangan yg terus menerus...?di bagian utara desa kami. Tolong pa gimana.solusi nya.sedankan desa kami selalu jadi korbanya.ter kena erosinya...?,Selesai,"Kamis, 09 Maret 2023 - 11:55 WIB",DINAS PEKERJAAN UMUM BINA MARGA CIPTA KARYA,"1. Telah dilakukan koordinasi dgn pelapor yang diketahui bertempat tinggal di Jakarta yg melaporkan tanah saudaranya di Tegal tergerus erosi dan kerusakan 2 rmh warga, diduga akibat kegiatan penambangan. 2. Telah dilakukan koordinasi dgn aparat Desa setempat Dk. Belimbing Desa Kajen Kec Lebaksiu Tegal dan cek lapangan bersama aparat desa. 3. Diketahui bhw dalam seminggu terakhir curah hujan sangat tinggi mengakibatkan arus deras yg menggerus tebing2 saluran drainage pemukiman warga dan terjadi longsoran2 (bahkan di kab brebes mengakibatkan tanggul s. pemali jebol dan banjir). 4. Disekitar lokasi kerusakan tdk terdapat kegiatan penambangan (kegiatan pertambangan terdekat yaitu Crushing Plant berjarak 1,5 km ke arah utara). 5. Pihak desa jg akan melaporkan kerusakan rmh warga ke BPBD dan Dinas PU kab Tegal sesuai kewenangan. swn"
21 Mar 2015,https://laporgub.jatengprov.go.id/detail/LGWP73561132.html,KABUPATEN TEGAL,"di Kabupaten Tegal ada instansi ( TPQ ) yang menerima bantuan sosial th 2014 akhir, nda digunakan sebagaimana mestinya.... tapi katanya sudah membuat LPJ dan LPJ nya udah diterima",Selesai,"Kamis, 29 Februari 2024 - 15:25 WIB",INSPEKTORAT,Untuk perkembangan atas laporan tersebut sedang kami koordinasikan kepada Kabupaten Tegal dengan surat Inspektur Provinsi Jawa Tengah No.356/977/1.1/2015 tanggal 6 April 2015 Terima Kasih
18 Feb 2017,https://laporgub.jatengprov.go.id/detail/LGSM59765357.html,KABUPATEN TEGAL,"Assalamualaykum selamat pagi pak Gubernur,pak ganjar doa saya smoga bapak dan kluarga slalu sehat,pak saya nur akhmad anak saya tiga,pak saya ingin usaha tapi tak ada modal keinginan saya ingin usaha dagang di bali tapi saya bingung tak ada modal,dan skarang pijam modal harus ada jaminan,saya juga bisa nyupir dan sim yg saya punya hilang,saya mohon bapak ganjar bisa membantu saya,saya tinggal di tegal jateng desa langgen kec.talang,skali lagi saya mohon maaf kepada bapak gubernur karna saya gak tahu lagi harus mengadu pada siapa,smoga dengan sms ini saya bisa mendapat jawaban dari bapak gubernur,wasalam dari saya Nur akhmad",Selesai,"Senin, 10 Agustus 2020 - 13:47 WIB",Kepolisian Daerah Jawa Tengah,FILE
09 Apr 2015,https://laporgub.jatengprov.go.id/detail/LGWP14743093.html,KABUPATEN TEGAL,"taman rakyat slawi kab. tegal sudah selesai dibangun, berita yang beredar akan difungsikan maret 2015 tetapi sampai sekarang tidak difungsikan, malah terbengkalai dan banyak peralatan yang rusak",Belum Diproses,Belum Diproses,Belum Diproses,Belum Diproses
14 Apr 2015,https://laporgub.jatengprov.go.id/detail/LGWP17257666.html,KABUPATEN TEGAL,"SELAMAT PAGI. Bapak Gubernur Yang terhormat, kemarin saya mendapat telephon dari pengawas kabupaten Tegal yang intinya kalau mau melaporkan sesuaatu harus punya data dukug lengkap, saya merasa keberatan kalau saya di minta utuk menunjukan berkas lengkap TPQ / RA kabupeten tegal yang saya laporkan keadaaya minggu yag lalu, kita berfikir balik kalao saya punya berkas lengkap ketidaksesuaian penggunaan / penyalah gunaaan bantuan yang saya laporkan justru pengawasanya, ko kenapa bukan pegawas / tim monitoring yang mengecek kelapangan setelah laporan pertanggung jawaban di buat oleh masing - masing instansi, terima kasih,",Belum Diproses,Belum Diproses,Belum Diproses,Belum Diproses
06 May 2015,https://laporgub.jatengprov.go.id/detail/LGWP60912554.html,KABUPATEN TEGAL,"sya sopir trailer mhon maaf sblm ny,polisi di tegal kok manggas ya pak... surat komplit jlan jg pkai jalur kiri tp kok yg dpermslh kn muatan sya.... jbb 28ton muatan jg cmn 29ton kok msh mau dtilang pdhl praturan dishub mlbihi jbb 2,5% msh di bolehkan, tlong kbijksanaan ny pk... trmksih",Selesai,"Kamis, 10 Juni 2021 - 09:28 WIB",Kepolisian Daerah Jawa Tengah,telah dikoordinasikan dng petugas di tempat.
10 Aug 2015,https://laporgub.jatengprov.go.id/detail/LGSM43286514.html,KABUPATEN TEGAL,LAPOR lapor pak gubenur SMKN BUMIJAWA kab tegal dari pihak sekolahnya ketika menerima murid baru gratis. Tapi dari pihak komite sekolah mewajibkan membayar infak sebesar 3jt rupiah. Dng alasan untuk membangun masjid dan fasilitas sekolah. Apakah ini dibenarkan? Trimakasih wslm.,Belum Diproses,Belum Diproses,Belum Diproses,Belum Diproses
13 Aug 2015,https://laporgub.jatengprov.go.id/detail/LGSM07872560.html,KABUPATEN TEGAL,"LAPOR Assalamu'alaikum wr wb Saya dari tegal , saya mau melaporkan tentang upah saya yang dibawah rata-rata , saya bekerja di pom bensin dengan upah 20rb per hari selama 4 bulan ini, apakah aduan saya salah? Kalau aduan saya di jalur yang benar mohon dengan hormat kepada Bapak Gubernur supaya hal ini bisa di terselesaikan dengan semestinya , terima kasih kepada Bapak gubernur yang sudah mengayomi warganya termasuk saya yang dari tegal, wassalam",Selesai,"Selasa, 27 September 2016 - 13:29 WIB","DINAS PEMBERDAYAAN MASYARAKAT, DESA, KEPENDUDUKAN DAN PENCATATAN SIPIL",Laporan telah selesai
01 Sep 2015,https://laporgub.jatengprov.go.id/detail/LGSM34636483.html,KABUPATEN TEGAL,"LAPOR pak gubernur jateng Ganjar P yg terhormt,di desa saya batumirah kec. Bumijawa kab. Tegal sudah 4th dapat banprov dgn kisarn 40jt per tahun.Yg sya heran realisaSi sma skali nol dgn anggrn 160jt trus Spj fiktif smua bahkn gambr jga dr intrnt\ proyek lain tp ko aman2 saja yh?sya merasa miris,dan sdah kwajibn saya untuk mencegah kemungkarn.Mhon d tindak pak gub,dn trmakash..",Belum Diproses,Belum Diproses,Belum Diproses,Belum Diproses
11 Sep 2015,https://laporgub.jatengprov.go.id/detail/LGSM26711962.html,KABUPATEN TEGAL,"LAPOR pak gubernur jateng Ganjar P yg terhormt,di desa saya batumirah kec. Bumijawa kab. Tegal sudah 4th dapat banprov dgn kisarn 40jt per tahun.Yg sya h",Selesai,"Kamis, 17 September 2015 - 08:05 WIB",DINAS TENAGA KERJA DAN TRANSMIGRASI,Tidak ada keterangan
02 Oct 2015,https://laporgub.jatengprov.go.id/detail/LGWP77785073.html,KABUPATEN TEGAL,"mohon pelayanan di samsat (tegal terutama)...apakah memang untuk mendapatkan plat nomor yang baru (perpanjangan stnk) harus menunggu sampai 6 bulan lebih....hal ini sangat mengganggu kenyamanann dalam berkendara, karena seolah olah saya belum bayar pajak...trims",Selesai,"Jumat, 09 Oktober 2015 - 11:06 WIB",BADAN PENGELOLA PENDAPATAN DAERAH,"Terima kasih atas laporan yang disampaikan, perlu kami jelaskan bahwa Pengadaan Tanda Nomor Kendaraan Bermotor (TNKB)/plat nomor merupakan kewenangan Korlantas Mabes Polri, sampai saat ini Samsat masih menunggu pengiriman."
22 Oct 2015,https://laporgub.jatengprov.go.id/detail/LGWP40847094.html,KABUPATEN TEGAL,"Desa Penyalahan Kec. Jatinegara Kab. tegal, ada pamong desa yang rangkap kerja jadi guru. Padahal menurut aturan dilarang.",Selesai,"Rabu, 13 Januari 2016 - 14:27 WIB",INSPEKTORAT,"Berdasarkan surat dari Inspektorat Kab. Tegal No. 356/15/1715 tgl 10/12/2015 dapat dijelaskan bahwa dugaan perangkat desa merangkap guru adalah benar, namun demikian tidak ditemukan pelanggaran jam dinas ybs baik sebagai perangkat desa maupun sebagai guru karena sebagai guru dilakukan pada hari sabtu dimana di pemerintah desa Kec. Jatinegara, Kab. Tegal menerapkan 5 hari kerja (Senin-Jumat)"
31 Oct 2015,https://laporgub.jatengprov.go.id/detail/LGSM73728450.html,KABUPATEN TEGAL,"LAPOR kami selaku warga sekitar minta untuk segera menindak dengan tegas salah satu Kades di wil.Kec.Kedungbanteng,Kab.Tegal yang telah melakukan perbuatan asusila terhadap warganya (wanita bersuami) yang terjadi dalam baru-baru ini. Kasus ini telah menjadi pembicaraan publik bahkan sampai ke pemkab setempat tapi seolah-olah tenggelam begitu saja tanpa adanya upaya hukum/sangsi dari pemkab. Mohon ditindak lanjuti pak gubernur Terima kasih",Selesai,"Jumat, 18 Maret 2016 - 10:55 WIB",INSPEKTORAT,"terima kasih atas tanggapan yang diberikan kami. Sehubungan dengan masalah aduan tersebut, berdasarkan LHP Khusus dari Inspektorat Kab.Tegal No.356/15/266/2016 tanggal 25 Februari 2016, kami sampaikan kesimpulan sebaga berikut: 1. Dugaan perbuatan asusila yang dilakukan oleh Kepala Desa Penujah terhadap warganya adalah Benar dan ybs telah mengakui perbuatannya serta telah menandatangani surat kesepakatan bersama tgl 20 Oktober 2015 & surat pernyataan tgl 2 Desember 2015 untuk meminta maaf & tidak mengulangi perbuatannya. 2.Atas perbuatan asusila yg dilakukan oleh Kepala Desa Penujah, ybs telah melanggar ketentuan Perda Kab.Tegal No.6 Th.2015 tentang Kepala Desa,Perangkat Desa & Badan Permusyawaratan Desa (BPD) pasal 75 ayat (1) disebutkan bahwa Kepala Desa yg melanggar larangan sebagaimana dimaksud dalam pasal 24, sanksi administratif berupa teguran lisan dan/atau teguran tertulis serta ayat (3) disebutkan bahwa dalam sanksi administratif sebagaimana ayat (1) tidak dilaksanakan,dilakukan tindakan pemberhentian sementara& dapat dlanjutkan dengan pemberhentian 3. Sehubungan dengan hal tsb, terdapat saran bahwa camat kedungbanteng untuk melakukan pembinaan & pengawasan terhadap sanksi bagi Kades Penujah."
27 Nov 2015,https://laporgub.jatengprov.go.id/detail/LGWP81594705.html,KABUPATEN TEGAL,proses pembuatan e ktp di kec bumijawa di persulit.dan pembuatan KK sudah 2 tahun ga jadi jadi? gimana dong pa gubernur,Selesai,"Kamis, 29 September 2016 - 09:08 WIB","DINAS PEMBERDAYAAN MASYARAKAT, DESA, KEPENDUDUKAN DAN PENCATATAN SIPIL",Laporan telah selesai
29 Dec 2015,https://laporgub.jatengprov.go.id/detail/LGWP38036650.html,KABUPATEN TEGAL,"Kepada Yth; BAPAK GUBERNUR JATENG Assalamu’alaikum Wr. Wb. Bersama ini kami menyampaikan bahwa di Desa Kedungkelor Kecamatan Warureja Kabupaten Tegal - Jawa Tengah. Ada pembelian lahan pertanian [sawah] / PEMBEBASAN TANAH milik warga setempat secara masal [puluhan hektare] yang diduga dilakukan oleh spekulan tanah bekerja sama dengan Kepala Desa, Sekretaris Desa dan perangkat desa setempat. Adapun cara pembeliannya dilakukan dari rumah ke rumah, dan terkesan ada paksaan/intimidasi. Sampai saat ini sudah terjadi transaksi [pembayaran lunas] sedikitnya 10 [sepuluh] hektare dengan harga bervariasi antara Rp 35.000,- sampai Rp 50.000,- per M2. Sedangkan yang belum transaksi [masih dalam proses] sekitar 30 [tiga puluh] hektare. Padahal harga pasaran lahan untuk pabrik di wilayah kami sekitar Rp 150.000,- sampai Rp 300.000,- per M2 Kami tidak mengetahui pembebasan tanah pertanian [sawah] tersebut untuk keperluan apa, pembangunan apa, karena belum ada sosialisasi. Kami berharap agar transaksi bersifat transparan. Siapa investornya, berapa harga sebenarnya. Dan untuk kepentingan pembangunan apa. Bila Kepala Desa terbukti memanipulasi harga, mohon ditindak. Demikian yang dapat kami sampaikan, mohon periksa adanya. Atas perhatiannya kami haturkan terimakasih. Wassalamu’alaikum, Wr. Wb. QOMARUDDIN",Belum Diproses,Belum Diproses,Belum Diproses,Belum Diproses
13 Feb 2016,https://laporgub.jatengprov.go.id/detail/LGWP62515099.html,KABUPATEN TEGAL,"Ass. Bapak Bupati Mohon Bapak Bupati sidak di Desa ibu saya Ds. Sidomulyo Kec. Pagerbarang Kab. Tegal. Ketidakadilan terus menerus terjadi. Segala program bantuan untuk rakyat miskin seperti bedah rumah, psks dll apapun itulah SELALU DAN SELALU tidak tepat sasaran. Aparat desa RT dan lurah selalu mendata siapa yg dia suka. Ibu saya Ibu Rohani seringkali protes tetapi tidak pernah diacuhkan.RT dan lurah hanya menjawab yg memilih siapa yg menerima bantuan adalah komputer. HALLOOOO??? yang entry data itu manusia dan yg mendata juga manusia alias aparat tersebut. Kami memang odoh tapi jangan dibodohi. Mereka selalu menutup mata dan telinga. Saya sering mengadu via web pemkab tegal tetapi selalu gagal. Yg memperoleh bedah rumah mereka punya usaha dan motor, ibu saya saja jamban tidak punya apalagi usaha dan itu kata RT komputer yg memilih jadi bismilah saja barangkali dapat. Emang bedah rumah pemerintah adalah undian bapak bupati? Dari jaman BLT sampai ganti nama 1 RUPIAH pun tidak pernah menerima. Beberapa waktu lalu ibu saya didata oleh LSM dari Yogya merekapun sampai heran mengapa seperti ibu saya tidak pernah sekalipun mendapat bantuan. Mohon tindakan tegas bapak bupati agar tidak tejadi ketidakadilan yang berlanjut. Sering mengadu via pemkab tegal tetapi selalu gagal. Mohon respon. tiap mengadu selalu no respon dari pemerintah untuk apa kolom pengaduan dibuat kalau akses selalu gagal dan tak pernah respon",Belum Diproses,Belum Diproses,Belum Diproses,Belum Diproses
31 Mar 2016,https://laporgub.jatengprov.go.id/detail/LGWP40187931.html,KABUPATEN TEGAL,"selamat pagi pak. saya mewakili warga kabupaten tegal sangat merasa tidak nyaman dgn kondisi jalan didaerah kabupaten tegal (daerah slawi kota sampai banjaran, daerah kemantran kramat jalan seperti sungai kering, jalan daerah suradadi warureja), jgn cuma dibiarkan begitu aja pak jgn sampai ada kecelakaan bru diperbaiki. terima kasih",Selesai,"Kamis, 09 Maret 2023 - 12:03 WIB",DINAS PEKERJAAN UMUM BINA MARGA CIPTA KARYA,"Maturnuwun atas masukannya Mas Teguh P, Saat sekarang sudah ada perbaikan dan dirasakan lebih baik.  Makin update terus ya... "
19 Apr 2016,https://laporgub.jatengprov.go.id/detail/LGSM50619979.html,KABUPATEN TEGAL,Lapor pak bagaimana caranya magang kerja di kantor bkkbn saya sangat tertarik dengan program kb daerah slawi tegal dan saya ingin terlibat didalam gimana caranyaa makasih...tolong infonya,Selesai,"Rabu, 20 April 2016 - 08:32 WIB",BADAN KEPEGAWAIAN DAERAH,"Trimakasih untuk laporannya Untuk dapat melakukan magang pada instansi, buat surat resmi ditujukan pada intansi yang akan dituju (dpt dikirim langsung) nanti akan ada pemberitahuan dari instansi yang dituju"
29 Apr 2016,https://laporgub.jatengprov.go.id/detail/LGWP72906552.html,KABUPATEN TEGAL,"Yth. Bapak Gubernur Jawa Tengah. Di desa Kedungkelor Kecamatan Warureja Kabupaten Tegal. Ada lahan HGU atas nama PT. PURNABHAKTI PERDANA seluas lebih kurang 50 [lima puluh] hektare. Lahan berupa tambak udang tersebut sejak tahun 1998 terbengkalai tidak terurus. Riwayat keberadaan lahan HGU PT. PURNABHAKTI PERDANA, sebagai berikut: 1. Semula lahan tersebut berupa hamparan kebun melati dan ladang palawija yang dimiliki / digarap warga masyarakat setempat secara turun temurun. 2. Tahun 1983 terjadi pembebasan tanah secara paksa dengan alasan untuk merealisasikan PROGRAM PEMERINTAH dalam rangka alih teknologi. 3. Warga masyarakat setempat khususnya pemilik dan penggarap lahan akan diberi pelatihan keterampilan oleh pemerintah kemudian akan dipekerjakan sebagai pengelola proyek “emas hijau” dengan tujuan meningkatkan taraf hidup masyarakat. 4. Belakangan diketahui apa yang disebut “Program Pemerintah Dalam Rangka Alih Teknologi” ternyata hanya tipuan belaka. 5. Lahan yang semula sebagai matapencaharian masyarakat setempat. Beralih fungsi menjadi tambak udang yang dikelola perusahaan swasta bernama PT. PURNABHAKTI PERDANA. Melalui pengaduan ini kami berharap kepada Pemerintah [instansi terkait] berkenan melihat langsung ke lokasi kemudian membuat kebijakan agar kiranya puluhan hektare lahan tersebut dikelola secara baik dan dapat dimanfaatkan untuk kesejahteraan masyarakat desa Kedungkelor. Atas perhatiannya diucapkan terimakasih.",Belum Diproses,Belum Diproses,Belum Diproses,Belum Diproses
04 Jun 2016,https://laporgub.jatengprov.go.id/detail/LGSM15109326.html,KABUPATEN TEGAL,lapor assalamu a'laikum. saya melaporkan pelayanan publik di wilayah tegal khususnya lebaksiu sangat buruk. dari tgl 26 mei 2016 saya buat ktp dan kk sampai skrng blm jadi dan harus menunggu setelah lebaran. apa benar sistem nya yang rusak atau pembodohan terhadap masyarakat. terima kasih,Selesai,"Senin, 26 September 2016 - 09:56 WIB","DINAS PEMBERDAYAAN MASYARAKAT, DESA, KEPENDUDUKAN DAN PENCATATAN SIPIL",Laporan telah selesai      
03 Jul 2016,https://laporgub.jatengprov.go.id/detail/LGWP64603375.html,KABUPATEN TEGAL,"Pak saya pasien psesialiskulit dr prima di rs kardinah tegal.keterangan dari rumah sakit dr prima sdh dipindah ke dinas sosial.trus sya mau kontrolnya harus k dinas sosial ya pak?...apa lumrah dokter pindah d dinsos,trus pasiennya kayak saya gmana?",Belum Diproses,Belum Diproses,Belum Diproses,Belum Diproses
13 Aug 2016,https://laporgub.jatengprov.go.id/detail/LGWP52789163.html,KABUPATEN TEGAL,pak saya buruh kecil yg di phk oleh perusahaan otomotif terbesar astra motor sy di cabang astra motor slawi kab tegal dan di outsorching oleh pt produktif semarang klo menurut uu no 13 tahun 2003 setelah kontrak 2 tahun maka bisa diangkat jadi karyawan tp ini tidak sampe 13 tahun malah saya di phk sama kc nyaa andreas namanya yg kejam karena sebulan menjelang lebaran gmn pak gub saya minta keadilan dimana lagiii,Selesai,"Jumat, 23 September 2016 - 09:05 WIB","DINAS PEMBERDAYAAN MASYARAKAT, DESA, KEPENDUDUKAN DAN PENCATATAN SIPIL",Laporan telah selesai
25 Aug 2016,https://laporgub.jatengprov.go.id/detail/LGWP93756275.html,KABUPATEN TEGAL,"Kepada Yth. Bpk. Gubernur Jateng. di Kec. Jatinegara Kab. Tegal untuk pembetulan NIK yang tercantum di KK yang tidak sesuai dengan NIK di KTP petugas meminta uang Rp 10.000,- dengan alasan cetak KK harus ke Kabupaten. apakah ini dibenarkan atau termasuk pungli? karena tidak ada bukti tanda terima.",Selesai,"Rabu, 21 September 2016 - 14:09 WIB","DINAS PEMBERDAYAAN MASYARAKAT, DESA, KEPENDUDUKAN DAN PENCATATAN SIPIL",Laporan telah kami selesaikan
