Date Posted,URL,Region,Message,Status,Resolved Date,Departement,Action
04 Aug 2014,https://laporgub.jatengprov.go.id/detail/LGWP21661825.html,KABUPATEN KLATEN,"Bpk Ganjar yth, kenapa jalan di Klaten banyak larangannya terutama untuk truk muatan galian C. mohon ditinjau kembali seandainya gak diberi rambu-rambu larangan kami sanggup membayar retribusi seumpama Rp 30 ribu kami sanggup asal jangan diberi rambu larangan. Terima kasih.",Selesai,"Selasa, 03 Februari 2015 - 09:12 WIB",DINAS PERHUBUNGAN,"terima kasih atas laporannya , akan kami tinjau kembali"
04 Aug 2014,https://laporgub.jatengprov.go.id/detail/LGWP53644156.html,KABUPATEN KLATEN,"Yth. Pak Gubernur, Mohon dibantu proses pensertifikatan tanah atas nama orangtua kami yang tinggal di Ds. Kadipirocinan, Desa Wadunggetas, Wonosari, Klaten, karena sudah lebih dari 30 tahun bersama lebih kurang 20 KK lainnya tinggal di kaplingan tanah Kas Desa, tetapi tidak ada upaya dari perangkat Desa untuk membantu proses pensertifikatan tanah. Matrur Nuwun",Selesai,"Rabu, 26 Februari 2020 - 11:01 WIB",Kanwil BPN Provinsi Jawa Tengah,tanah Kas Desa tidakbisa disertipikatkan atas nama perorangan karena merupakan aset desa terimakasih
05 Aug 2014,https://laporgub.jatengprov.go.id/detail/LGWP66138134.html,KABUPATEN KLATEN,"ass pak gubernur ganjar, begini pak. saya adalah anak dari salah satu pedagang kue-kue dan gorengan tenongan di depan pasar delanggu klaten. sudah lebih dari 5 tahun ibu saya dan kawan-kawannya sesama pedagang mengadu nasib dengan berjualan di area depan pasar delanggu. tahun-tahun sebelumnya berjalan normal, tetapi sudah hampir 3 bulan ini kepala pasar delanggu diganti dengan kepala baru. nah, kepala pasar yang baru ini membuat keputusan dengan menggusur dan mengusir para pedagang kecil di depan dan disepinggir pasar delanggu, dengan paksa dan tanpa solusi serta musyawarah mufakat. kalau difikir-fikir para pedagang ini juga selama 5 tahun berjualan juga membayar iuran pasar. tapi tiba-tiba di usir. mohon bantuan dari bapak sebagai gubernur jateng. bisa menindak lanjuti dan memberikan solusi terbaik bagi rakyat kecil ini. terimakasih wass.",Selesai,"Kamis, 07 Agustus 2014 - 12:52 WIB",DINAS PERINDUSTRIAN DAN PERDAGANGAN,"Sehubungan dengan laporan saudara, telah ditindaklanjuti oleh Dinperindag Provinsi Jawa Tengah dengan mengunjungi saudara dan segenap pedagang, Pasar Delanggu pada hari Rabu tanggal 7 Agustus 2014, untuk berdiskusi bersama-sama dengan aparat Dinperindagkop & UMKM Kabupaten Klaten yang menangani permasalahan penertiban, penataan dan pembinaan pedagang pasar di Kabupaten Klaten."
06 Aug 2014,https://laporgub.jatengprov.go.id/detail/LGWP77973160.html,KABUPATEN KLATEN,"ass lapor pak gubernur. terimakasih bapak telah mengutus bapak sunardi dan bapak eddy dari disperindag untuk turun langsung menindaklanjuti laporan yang saya tulis kemaren malam di website ini. tadi sore (6-8-2014) bapak sunardi dan bapak eddy sudah datang meninjau langsung ke pasar delanggu klaten. kami atas nama pedagang PKL pasar delanggu mengucapkan terima kasih atas respon yang luar biasa cepat ini, walaupun solusi yang diberikan belum terealisasi dan belum tuntas. kami para pedagang PKL senantiasa menunggu tindak lanjut berikutnya dari bapak gubernur, agar solusi tersebut segera dan cepat dilaksanakan / direalisasikan. terimakasih. wass",Selesai,"Kamis, 07 Agustus 2014 - 12:53 WIB",DINAS PERINDUSTRIAN DAN PERDAGANGAN,Tidak ada keterangan
20 Aug 2014,https://laporgub.jatengprov.go.id/detail/LGWP45919372.html,KABUPATEN KLATEN,"pak gub,mohon perhatiaanya untuk daerah kecematan manisrenggo,kabupaten klaten,tepatnta di sepanjang jalan depan kecamatan dan secara umum jalan sepanjang jalan umum di kecamatan manisrenggo rusak parah sudah kayak kali asat.mohon perhatiannya untuk truck2 yang melintas di perketat ton'nase bawaanya karena truck2 pasir penyebab rusaknya jalan.serta tolong ditertibkan portal atau pungli liar di sepanjang jalan karena meresahkan..hasil yang di dapet tidak untuk perbaikan jalan tapi untuk perut sendiri.terima kasih",Selesai,"Senin, 08 September 2014 - 11:08 WIB",DINAS PERHUBUNGAN,Perlu Kami beritahukan  bahwa jalan yang dilewati Kendaraan angkutan barang galian C di ruas jalan Kecamatan Manisrenggo Kabupaten Klaten Statusnya merupakan kelas jalan Kabupaten yang pengaturan dan pengawasannya menjadi wewenang pemerintah Kabupaten Klaten. untuk koordinasi lebih lanjut terkait pengawasan telah dilakukan Penertiban muatan Angkutan barang selama 2 (dua) jam setiap hari.
27 Aug 2014,https://laporgub.jatengprov.go.id/detail/LGWP66659002.html,KABUPATEN KLATEN,"Lapor pak Gub...kami warga desa Tegalrejo Kec. Bayat Kab. Klaten mengeluhkan pelayanan publik di kantor desa kami, dikarenakan Bapak Kades tidak pernah ngantor!!mohon ditindak lanjuti...!!!",Selesai,"Rabu, 08 April 2015 - 09:41 WIB",INSPEKTORAT,Sebagai tindak lanjut dari kasus yang telah disampaikan kepada kami telah mendapatkan hasil koordinasi dengan Inspektorat Kabupaten klaten dengan LHP no. 356/292/08.II.L.K tanggal 28 November 2014 bahwa Kepala Desa Tegalrejo Kecamatan Bayat kabupaten Klaten terbukti tidak berkantor di kantor Desa Tegalrejo sejak tahun 2011 tetapi memberikan pelayanan kepada masyarakat dirumah pribadinya. Sebagai tindakan dari Bupati Klaten memerintahkan Camat Bayat untuk melakukan pembinaan dan pemberian sanksi berupa teguran tertulis kepada Kepla Desa Tegalrejo.  Terima kasih. 
02 Sep 2014,https://laporgub.jatengprov.go.id/detail/LGWP82772450.html,KABUPATEN KLATEN,"#POS_POLISI_PAKIS Panen Uang pak gubernur,,,,, lebih2 semenjak Jembatan Comal nggak bisa Dilewati,, Truk2 luar kota lewat DELANGGU,KLATEN ,, Di Tilang n Damai ditempat terus ,, 50.000 - 200.000 ,,, hmmmm Kasihan pak,,,, coba kalikan saja,, atau silahkan pantau saja pak,,, 1 hari bisa tilang 20 TRUK .....Pos POLISI PAKIS SUNGGUH TERKENAL,,,,,,",Selesai,"Kamis, 10 Juni 2021 - 09:36 WIB",Kepolisian Daerah Jawa Tengah,silahkan datang melaporkan perkaranya ke Polres atau Polsek setempat dengan membawa bukti-bukti dan saksi-saksi.
04 Sep 2014,https://laporgub.jatengprov.go.id/detail/LGWP30931747.html,KABUPATEN KLATEN,"Sampai penerima pelaksana pembangunan desa hanya 31.000.000 (31 juta), dengan rincian : Bantuan Pembangunan desa dari propensi 40 juta rupiah, dipotong oleh pemerintah desa sebesar 9 juta (BOP 6%+PPN&PPh 14.5%+LPJ 5000 ribu)..shg lokasi pembangunan di rw 4 & rw 5 hanya sebesar 31 juta. Desa Sabrang, Kec. Delanggu, Kab. Klaten, jateng. Mohon diluruskan.",Selesai,"Senin, 22 Desember 2014 - 08:53 WIB",DINAS TENAGA KERJA DAN TRANSMIGRASI,Tidak ada keterangan
08 Sep 2014,https://laporgub.jatengprov.go.id/detail/LGWP55740649.html,KABUPATEN KLATEN,"Selamat siang, maaf mau tanya untuk cpns 2014 prov jateng yang di web panselnas di bag instansi yang dipilih kok belum ada satupun instansi yang dapat dipilih ya...contohnya kab yang sudah buka adalah surakarta wonogiri klaten dan masih ada yang lain.terima kasih",Selesai,"Senin, 08 September 2014 - 18:22 WIB",BADAN KEPEGAWAIAN DAERAH,"Terimakasih atas pertanyaannya, pertanyaan yang sangat baik dan penting untuk diketahui masyarakat.   Saat ini memang terkait pengadaan CPNS baru beberapa informasi yang dapat diakses oleh masyarakat. Pengumuman dan pendaftaran seleksi CPNS pada Pemerintah Provinsi dan Kabupaten/Kota di Jawa Tengah akan dilaksanakan secara serentak mulai tanggal 10 sd 23 September 2014, dengan mempertimbangkan:"
17 Sep 2014,https://laporgub.jatengprov.go.id/detail/LGWP74582508.html,KABUPATEN KLATEN,"Di desa kami kemudo,prambanan,klaten,telah terjadi proses penyewaan lahan bengkok kepada PT.IGP internasional yang diindikasi telah terjadi penyimpangan baik dalam proses dan pelaksanaan perjanjian sewa menyewa lahan selama 20 th tersebut.penyimpangan itu mencakup semua unsur yg ada dlm struktur kelembagaan pemerintah desa yg meliputi kepala desa,BPD,dan sebagian tokoh masyarakat desa(bagi-bagi uang hasil menyewakan lahan)",Selesai,"Rabu, 08 April 2015 - 13:04 WIB",INSPEKTORAT,"Tindak lanjut yang telah dilakukan pemeriksaan oleh Inspektorat Kabupaten Klaten dengan LHP no. 700/320/08.1 tanggal 28 November 2014 bahwa : 1. Terdapat kerjasama antara Desa Kemudo dengan PT IGPInternasional, untuk mengelola tanah kas desa no. percil 310a,310b,310c dan 310d seluas 12.290 m2.  2. Persetujuan atas pengelolaan tanah kas desa tersebut ditungkan dalam PerDes Kemudo No. 500/01/1/2014 tentang kerjasama Desa Kemudo dengan PT. IGP Internasional tanggal 10 Maret 2014. 3. Perjanjian Pemerintah Desa Kemudo dengan PT. IGP Internasional yang ditungka dalam perjanjian sewa menyewa dengan kesepakatan harga sebesar Rp. 1.523.960.000,- ditambah dalam operasional Rp. 196.640.000,-. 4. PT. IGP Internasional mentranfer dana Rp. 500.000.000,- sebagai pembayaran termin 1, selanjutnya untuk beli tanah seluas 2.585 m2, sisanya dipinjam untuk keperluan desa.  Terima kasih. "
01 Oct 2014,https://laporgub.jatengprov.go.id/detail/LGWP82674869.html,KABUPATEN KLATEN,"terima kasih atas waktu yang di berikan untuk membaca dan diharapkan untuk menindak lanjuti dari apa yang dirasakan masyarakat selama ini.kami sebagai warga memang tidak mempunyai pangkat dalam kepemerintahan tetapi yang diharapkan dari warga adalah pelayan kepada kami selaku warga negara indonesia.contoh saja dalam hal pelayanan publik kesehatan,kami melakukan apa yang pemerintah ajurkan untuk membuat kartu BPJS dan membayar setiap bulan kepada kantor setempat.tetapi pelayanan meminta surat rujukan dari puskesmas di daerah kami bayat,kabupaten klaten mungkin juga di alami didaerah lain adalah kurangnya ramah ketamahan dalam melayani kami sebagai warga sipil,apakah harus begitu melayani kami MEMBENTAK,,,,,memasang raut muka tidak enak,,,yang akhirnya menekan jiwa kepada kami selaku orang yang harusnya dilayani secara baik,,,,di negara-negara lain seperti jepang karena saya pernah bekerja disana selam 3 tahun.perbandingan sangatlah jauh sekali tentang keramah tamahan dalam melayani publik.....ada juga banyak pegawai di puskesmas dengan memberikan surat rujukan dengan cuma dilempar dengan tidak tatap muka malahan memegang hand phone saat bekerja,,,,saya rasa kurang sportif saja dalam bekerja......saya sangat memohon kepada jajaran dinas puskesmas pusat ataupun dinas kesehatan rubahlah sikap-sikap mereka yang begitu kurang keramah tamahan dalam melayani kami,,,,kami cukup sabar dengan hal ini,,,,indonesia terkenal dengan senyum dan ramah tamah tetapi banyak petugas petugas yang kurang menerapkan akan hal itu,,,,apakah tidak malu!!!!!!!!!!mempunyai titel kependidikan yang bagus tetapi sikap ramah tamah tidak ada......sangat di sayangkan sekali....MOHON PERHATIANYA.....sebelumnya terima kasih.",Belum Diproses,Belum Diproses,Belum Diproses,Belum Diproses
06 Oct 2014,https://laporgub.jatengprov.go.id/detail/LGWP68477461.html,KABUPATEN KLATEN,Pelayanan samsat kab.klaten yg sangat BURUK!!!tdk seperti samsat kab.karanganyar yg 5menit selesai pajak !!!,Selesai,"Kamis, 10 Juni 2021 - 09:30 WIB",Kepolisian Daerah Jawa Tengah,silahkan datang melaporkan perkaranya ke Polres atau Polsek setempat dengan membawa bukti-bukti dan saksi-saksi.
09 Oct 2014,https://laporgub.jatengprov.go.id/detail/LGWP38018552.html,KABUPATEN KLATEN,"kepada jajaran dinas gubernur yang terhormat....karena dalam struktural pengaduan tingkat kabupaten saya tidak tahu alamat websitenya.untuk program E -KTP kenapa nyampai sekarang belum jadi dari tanggal pembuatan 2-9-2013......saya mohon respon nya segera mungkin karena KTP adalah penting!!!!!!!!!!kabupaten klaten,kecamatan bayat,,,,program E KTP susulan,,,yang di adakan di kantor kelurahan dan setiap orang di pungut biaya 5000....mohon tindak lanjutannya.kenapa belum jadi.berikut saya lampirkan kwitansi pembayaran yang diatas namakan dinas kependudukan dan sipil kabupaten klaten",Selesai,"Selasa, 27 September 2016 - 13:43 WIB","DINAS PEMBERDAYAAN MASYARAKAT, DESA, KEPENDUDUKAN DAN PENCATATAN SIPIL",Laporan telah selesai
10 Oct 2014,https://laporgub.jatengprov.go.id/detail/LGWP72395864.html,KABUPATEN KLATEN,"Mertua saya tinggal di Rt 06 Desa Wadunggetas Kec. Wonosari Kab. Klaten, menempati tanah kas Desa yang sudah dikapling oleh perangkat desa sejak tahun 1978. Tetapi sampai sekarang belum punya sertifikat tanahnya. Bagaimana ini pak?",Selesai,"Senin, 16 Maret 2015 - 10:50 WIB",INSPEKTORAT,"Telah dilakukan klarifikasi oleh Inspektorat Kab.Klaten dengan surat No. 356/291/08.II.L bulan Nopember 2014 dengan kesimpulan sebagai berikut: 1. Tanah kas desa yang ditempati masyarakat di RT 06 RW 02 desa Wadunggetas merupakan tanah yang tidak produktif dan hingga saat ini masih tercatat dalam buku Bondo A 2. Tidak ada/tidak ditemukan di Kantor Desa maupun pada masyarakat penghuni berkas-berkas administrasi yang berkaitan dengan tanah kas desa yang ditempati warga masyarakat 3. Sejak menempati tanah kas pada tahun 1978, warga masyarakat tidak/belum pernah dimintai uang oleh perangkat, apalagi untuk keperluan pensertifikatan. terima kasih."
15 Oct 2014,https://laporgub.jatengprov.go.id/detail/LGWP10427670.html,KABUPATEN KLATEN,"pak gub saya mau komplain saya mau pajak motor di samsat klaten aja kok susah ya mau ambil plat nomor antrian yang banyak sekali dan ruang tunggu kecil panas sekali, saya heran kok ya sampai numpuk banyak sekali petugas beralasan mesinerror apa nggak ada antipasi untuk hal itu soalnya ini menyangkut orang banyak sedangkan untuk membayar pajak orang pasti ijin dari pekerjaannya hanya untuk MEMBAYAR PAJAK KENDARAAN kalau nggak selesai 1 hari untuk ijin lagi dari pekerjaanya pasti sulit (INTINYA PAK GUB MASYARAKAT SUDAH MAU MEMBAYAR PAJAK KENAPA KOK SULIT SEKALI DENGAN BERBAGAI ALASAN INI ITU, TOLONG PAK GUB SISTEM PERJAKAN KENDARAAN BERMOTOR DIBENAHI AGAR LEBIH SIMPEL DAN CEPAT.) TERIMA KASIH PAK GUB SEBELUMNYA",Selesai,"Senin, 20 Oktober 2014 - 16:09 WIB",BADAN PENGELOLA PENDAPATAN DAERAH,"Setelah kami koordinasikan dengan UP3AD /SAMSAt Klaten, bahwa banyaknya antrian pengambilan TNKB terjadi karena adanya kekosongan material tahun 2013 s.d. tahun 2014, dan banyaknya WP yang mengambil TNKB menunggu didepan ruang Workshop. Berkenaan dengan hal tersebut, perlu diinformasikan bahwa ruang workshop  TNKB hanya digunakan untuk ruang produksi TNKB bukan ruang tunggu, dan untuk pengambilab TNKB hanya dilayani di ruang WP lantai 2 (dua)"
01 Feb 2017,https://laporgub.jatengprov.go.id/detail/LGSM30547578.html,KABUPATEN KLATEN,"selamat malam pak ganjar, mohon ijin mau laporan pak ganjar, saya warga klaten pak, saya membuat ktp di klaten pas bulan desember tahun lalu pak,dan sampai hari ini belum jadi,hanya diberi surat ktp sementara, dan petugas beralasan karena blangko nya habis, apakah betul habis nggeh pak? maturnuwun sebelumnya pak, maaf menganggu jam istirahatnya pak, sugeng ndalu.",Belum Diproses,Belum Diproses,Belum Diproses,Belum Diproses
31 Oct 2014,https://laporgub.jatengprov.go.id/detail/LGWP00729500.html,KABUPATEN KLATEN,"Kami dari RT 26 RW 12 Ngladon Tambakan Jogonalan bermaksud mendigitalisasikan kependudukan di RT kami, untuk itu kami membutuhkan seperangkat komputer. Komputer ini juga akan kami manfaatkan untuk pencatatan iuran warga yang di laksanakan setiap malam kamis manis, selama ini masih dikerjakan secara manual. Bolehkan dan bagaimanakah agar RT kami bisa mendapatkan bantuan satu set komputer untuk inverntaris di RT kami?",Selesai,"Jumat, 18 Desember 2020 - 09:15 WIB",BIRO UMUM,Laporan selesai
04 Nov 2014,https://laporgub.jatengprov.go.id/detail/LGWP83296491.html,KABUPATEN KLATEN,"Asalamualaikum ,met malem Pak Gub,saya masarakat KLATEN tepatnya desa sumber Kecamatan Trucuk.saya ingin melapor pak didesa kami ada kekayaan desa berupa ruko,ruko ini udah ktrak yang di sewakan pada penyewa udah jatuh tempo,tapi pihak penyewa tidak trima mereka menyewa pengacara,ingin memasukan ke pengadilan negri,pihak desa juga melayani kalo ke tingkat pengadilan, namun Pak yg aneh nya pihak desa melaporkan ke tikat kabopaten dan tingkat kabopaten kurang menagapi soal ini pak masala ini udah lama Pak Msarakat memohon agar cepat terselesaikan,dan saya mohon pak atas nama masarakat desa sumber ber harap Kpd Bpk Gub,mohon di berikan solusi pada desa kami,ini merupakan aset desa kami yg sangat positif prospeknya. bagi masarakat.sekian pak dari kami masarakat sumber.mohon pak dengan sangat.asalamualaikum Wr,Wb.",Belum Diproses,Belum Diproses,Belum Diproses,Belum Diproses
25 Nov 2014,https://laporgub.jatengprov.go.id/detail/LGWP30590606.html,KABUPATEN KLATEN,"Jawaban aduan atas nama Tantowi, dengan alamat email nugie704@gmail.com",Belum Diproses,Belum Diproses,Belum Diproses,Belum Diproses
22 Dec 2014,https://laporgub.jatengprov.go.id/detail/LGWP62729844.html,KABUPATEN KLATEN,"yang terhormat bpk gubernur jateng,slmt mlm pak..untuk pelayanan samsat di klaten di bagi 3 wilayah..antara prambanan,kota sama delanggu..tpi di antara ke 3 wilayah trsbut pelayananya kok nggak sma,untuk samsat kota msih banyak pungutan diluar kwitansi..contohnya untuk cek fisik 5 thunan di trik.beaya 30 rbu,arsip 15 rbu dan formulir 10rbu kmi selaku rakyat kecil merasa keberatan dgn pungutan di luar kwitansi,dan untuk pajak klw tdk ada KTP msih di pungut beaya 90 rbu..tlong di tindak lanjuti..dan minta solusi untuk pajak tanpa ada KTP asli ats nama kendaraan.. trma kasih.",Selesai,"Jumat, 09 Januari 2015 - 13:19 WIB",DINAS PENDIDIKAN DAN KEBUDAYAAN,"Terkait cek fisik kendaraan bukan merupakan kewenangan DPPAD Provinsi Jawa Tengah tetapi merupakan kewenangan pihak kepolisian. Namun terkait dengan laporan Saudara, UP3AD/SAMSAT Kabupaten Klaten akan melakukan koordinasi lebih lanjut dengan pihak kepolisian Kabupaten Klaten agar hal tersebut tidak terjadi lagi. Untuk pajak tanpa ada KTP asli atas nama kendaraan, agar segera dibali nama"
23 Jan 2015,https://laporgub.jatengprov.go.id/detail/LGWP87398879.html,KABUPATEN KLATEN,"nama saya andreas kresna oki r, saya salah seorang karyawan di pt alam green wood Jl P Diponegoro 25 Klaten, Jateng. saya merasa tidak mendapatkan hak saya sebagai karyawan karena beberapa hal,diantaranya adalah : 1. saya tidak mendapatkan hak saya sebagai karyawan yakni mendapatkan upah sesuai dengan umk. 2. upah kerja lembur yang tidak sesuai dengan UU 13 th 2003. 3. pemberian uang makan ketika lembur bukan berupa makan dan minum melainkan berupa uang yg nominalnya relatif kecil yakni Rp3500,00. 4. tidak mendapatkan tunjangan maupun jaminan kesehatan. lalu sebaiknya tindakan apa yang meski saya lakukan untuk memperjuangkan hak saya?terimakasih",Selesai,"Rabu, 28 Januari 2015 - 11:08 WIB","DINAS PEMBERDAYAAN MASYARAKAT, DESA, KEPENDUDUKAN DAN PENCATATAN SIPIL",Terima kasih
01 Feb 2015,https://laporgub.jatengprov.go.id/detail/LGWP91521785.html,KABUPATEN KLATEN,"Yth. Bapak Gubernur Jateng, Bapak Ganjar Pranowo, kami warga ds. kalikuning kecamatan klaten tengah, klaten mengadukan keberadaan TPA yang ada di ds. kalikuning telah menganggu kenyamannan kami. lalat lalat, asap pembakaran sampah di TPA menganggu pernafasan dan kesehatan kami, sesak nafas. kiranya Bapak bisa memberikan solusi, karena pemda klaten cuma berjanji berjanji tidak bisa menyelesaikan masalah kami. saatnya Bapak buktikan bahwa Bapak bisa mengatasi masalah lingkungan juga di Jawa Tengah khususnya di klaten tempat kami tinggal. sudah beberapa kali kami demo, sampai diliput media tapi dari pemda klaten maupun provinsi jawa tengah tidak bisa selesaikan masalah kami. bukan cuma retorika dan janji janji janji...seharusnya kerja kerja kerja dan buktikan....kami menunggu tindak lanjut nyata laporgub yang menjadi andalan komunikasi rakyat jateng dgn gubernur jateng",Selesai,"Rabu, 23 Desember 2020 - 07:39 WIB",DINAS LINGKUNGAN HIDUP DAN KEHUTANAN,Telah ditindaklanjuti 
