Date Posted,URL,Region,Message,Status,Resolved Date,Departement,Action
04 Aug 2014,https://laporgub.jatengprov.go.id/detail/LGWP30415432.html,KABUPATEN PEMALANG,"13. Waktu saya nikahan katanya Cuma bayar Rp 30 ribu di kantor. Emang benar sih. Tapi waktu saya menyerahkan berkas-berkas ke le’be pihak perempuan, saya dimintai uang sebesar Rp 350 ribu. Alasannya untuk biaya operasional. Kalau Cuma Rp 50 ribu sih aku maklumi seperti le’be pihak saya/laki-laki. Itu gimana pak. Terima kasih. (Riyanto Mulyoharjo, Pemalang)",Selesai,"Senin, 04 Agustus 2014 - 13:51 WIB","DINAS PEMBERDAYAAN MASYARAKAT, DESA, KEPENDUDUKAN DAN PENCATATAN SIPIL",Laporan telah kami tindaklanjuti
04 Aug 2014,https://laporgub.jatengprov.go.id/detail/LGWP75366428.html,KABUPATEN PEMALANG,"16. Ass Wr Wb. Yth Gub Ganjar, Pak, truk-truk Jakarta-Semarang kok panjang-panjang sekali ya gandengan dan muatannya luar biasa sampai melebihi tonase. Mohon ditertibkan pak. Kalau jalan berjejer, kasihan yang naik mobil kecil. Suwun. (Agus, A Yani 78 Pemalang)",Selesai,"Kamis, 08 Januari 2015 - 15:14 WIB",DINAS PERHUBUNGAN,"Penindakan pelanggaran muatan dan tonase sesuai SOP di JT, telah dilakukan sosialisasi kepada DPD Organda dan pengemudi untuk tidak jalan beriringan."
04 Aug 2014,https://laporgub.jatengprov.go.id/detail/LGWP15934840.html,KABUPATEN PEMALANG,"Yth Bp Gubernur, saya konsumen gas elpiji 3 kg sudah tiga tabung pembelian rasanya kok sangat berkurang. Pengisian hanya setengah. Mohon ditindaklanjuti pada SPBE. (Carmo, Cibiyuk RT 06 RW 01 Ampelgading, Pemalang)",Selesai,"Rabu, 13 Agustus 2014 - 08:33 WIB",DINAS ENERGI DAN SUMBER DAYA MINERAL,"Terima kasih atas laporannya, Kami telah berkoordinasi dengan PT Pertamina Pemalang agar dilakukan pemeriksaan di SPBE, distributor, dan pangkalan secara cermat mengenai ketepatan isi dan juga memeriksa secara detail standar teknis tabung untuk menjamin keamanan dan keselamatan pengguna."
04 Aug 2014,https://laporgub.jatengprov.go.id/detail/LGWP94895239.html,KABUPATEN PEMALANG,"Yth Bpk Gubernur, di depan rumah kami (Tahu Pletok Amanah) Karangmoncol tepi jalan dengan bibir sungai tinggal sisa 25 cm. padahal itu jalan provinsi Pemalang-Purwokerto. Jadi kalau longsor dapat memutuskan jalur Purwokerto-Pemalang. Untuk itu mohon peninjauan sebelum terjadi longsor. Terima kasih. (Thoif Taswadi, Karangmoncol RT 01/01 Randudongkal Pemalang) SM",Selesai,"Kamis, 09 Maret 2023 - 11:32 WIB",DINAS PEKERJAAN UMUM BINA MARGA CIPTA KARYA,Terimakasih atas laporannya saudara Thoif Taswadi Balai Pelaksana Teknis Bina Marga Wilayah Pekalongan akan segera mensurvei dan melaksanakan penanganan
24 Aug 2014,https://laporgub.jatengprov.go.id/detail/LGWP04139439.html,KABUPATEN PEMALANG,"mohon ditindak lanjuti pemerintahan di desa randudongkal dan kabupaten pemalang banyak yang korupsi dalam hal apa pun harus serba pake uang, contohnya : 1. ngurus surat-surat di rt,rw,kelurahan,kecamatan, kabupaten, ada uang baru bisa ditangani. 2. tukang parkir bisa jdi pegawai negri dinas perhubungan yg ada di jalan desa maupun di pasar,terminal intinya banyak yang g beres pak gubernur di pemerintahan mau pun di kepolisian. pungli2 jg bnyak, tukang parkir liar jg bnyk. mohon di tindak lanjuti, semoga curhatan saya direspon positif agar bisa merubah sistem di pemerintahan. terimakasih",Selesai,"Rabu, 07 Januari 2015 - 11:21 WIB",INSPEKTORAT,"Dalam penanganan kasus tersebut telah mendapat konfirmasi dari Inspektorat Kabupaten Pemalang Nomor 700/197/RHS/2014 tanggal 11 Desember 2014 bahwa menurut LHP pemeriksaannya dinyatakan tidak keluruhannta benar namun yang benar bahwa pelayanan masyarakat di tingkat RT maupun di tingkat RW tidak ada pungutan biaya apapun sedangkan pelayanan masyarakat pada tingkat Kelurahan dan Kecamatan maupun Kabupaten bahwa biaya yang harus ditanggung oleh masyarakat telah diataur dengan peraturan perundang-undangan yang berlaku. Pada kasus tukang parkir bisa jadi PNS Dinas Perhubungan itu tidak benar namun yang benar bahwa sejak pengangkatan tenaga honorer menjadi CPNS yang terakhir pada tahun 2012, Pemerintah Kabupaten Pemalang tidak pernah membuka formasi pengangkatan tenaga honorer menjadi CPNS. "
28 Aug 2014,https://laporgub.jatengprov.go.id/detail/LGWP97894679.html,KABUPATEN PEMALANG,"selamat siang......masalah jembatan comal, tadi malam lihat di running teks tv-one ""jembatan comal bisa dilewati kendaraan bermuatan 30 ton"" praktek dilapangan hanya truck 2 sumbu yang boleh lewat dengan alasan kalau truck 2 sumbu muatan pasti dibawah 30 ton. Sedangkan truck yang lebih dari 2 sumbu biarpun muatannya tidak sampai 30 ton tidak boleh lewat. Mohon disosialisasi ke petugas di lapangan supaya batasan yang boleh lewat acuannya hanya truck sumbu 2 saja, dalam artian walaupun truck lebih dari 2 sumbu kalau muatannya kurang dari 30 ton masih boleh lewat, ditunggu konfirmasinya dan mohon maaf adanya. Demikian atas perhatiannya terima kasih, selamat beraktifitas sukses selalu amien.",Selesai,"Senin, 08 September 2014 - 11:00 WIB",DINAS PERHUBUNGAN,"Berdasarkan Peraturan Dirjen Perhubungan Darat Nomor SK.4156/AJ.401/DRJD/2014 tentang Pengaturan Lalu Lintas Kendaraan Angkutan Barang Selama Masa Perbaikan Jembatan Comal di Kab.Pemalang Prov.Jateng, jenis kendaraan bermotor yang diijinkan melewati Jembatan Comal adalah sepeda motor, mobil penumpang, mobil bus, mobil barang bermuatan dengan 2 (Dua) sumbu,dan mobil barang tanpa muatan. untuk jenis mobil barang selain yang disebutkan diatas, dialihkan melalui lintasan (jalur) lain."
29 Aug 2014,https://laporgub.jatengprov.go.id/detail/LGWP37888008.html,KABUPATEN PEMALANG,"Mohon info mengenai jembatan comal, dr media sy baca katanya sdh boleh dilewati dg tonase 30 ton trmsk berat kendaraan. Apakah benar?terima kasih",Selesai,"Senin, 08 September 2014 - 10:59 WIB",DINAS PERHUBUNGAN,"Berdasarkan Peraturan Dirjen Perhubungan Darat Nomor SK.4156/AJ.401/DRJD/2014 tentang Pengaturan Lalu Lintas Kendaraan Angkutan Barang Selama Masa Perbaikan Jembatan Comal di Kab.Pemalang Prov.Jateng, jenis kendaraan bermotor yang diijinkan melewati Jembatan Comal adalah sepeda motor, mobil penumpang, mobil bus, mobil barang bermuatan dengan 2 (Dua) sumbu,dan mobil barang tanpa muatan. untuk jenis mobil barang selain yang disebutkan diatas, dialihkan melalui lintasan (jalur) lain."
10 Sep 2014,https://laporgub.jatengprov.go.id/detail/LGWP34248953.html,KABUPATEN PEMALANG,"Pak Ganjar yang semoga dirahmati Allah SWT. Saya mohon dikaji lag tentang persyaratan peserta CPNS di Jawa Tengah Khususnya di Kabupaten Pekalongan dan Kab. Pemalang. Syarat IPK 3,00 dirasa kurang menyentuh rasa keadilan. Mohon untuk dikaji lagi. Karena menurut saya kecerdasan seseorang tidaklah ditentukan dengan nilai akademik IPK 3,00 dan kadang cerdas pun tak ada guna kalau tidak bisa kerja. Terima kasih.",Selesai,"Kamis, 11 September 2014 - 13:43 WIB",BADAN KEPEGAWAIAN DAERAH,"Terima kasih atas perhatiannya, Dapat diinformasikan bahwa kebijakan Pengadaan CPNS dilakukan untuk mendapatkan aparatur yang terbaik, berkompeten dan profesional. Guna mewujudkan hal tersebut, maka setiap instansi berkewajiban dan diperbolehkan menyusun persyaratan umum dan persyaratan khusus berdasarkan kebutuhan dan kondisi obyektif masing-masing daerah. Hal ini memungkinkan persyaratan yang ditetapkan antara daerah satu dengan daerah lain berbeda termasuk penentuan IPK. Kepada saudara dapat kami informasikan bahwa kesempatan untuk mendaftar tetap terbuka lebar, sehingga bagi para pelamar agar mencermati informasi di website panselnas (panselnas.menpan.go.id) untuk memilih instansi dan mendapatkan username dan password, selanjutnya langkah berikutnya melakukan pendaftaran di website BKN (sscn.bkn.go.id) dan memilih formasi jabatan sesuai dengan kualifikasi masing-masing pelamar. Demikian untuk menjadikan maklum, dan selamat berkompetisi. Salam"
15 Sep 2014,https://laporgub.jatengprov.go.id/detail/LGWP21461120.html,KABUPATEN PEMALANG,"Lapor pak Gub tentang CPNS, Untuk persyaratan STR DOKTER pada instansi Kabupaten PEMALANG yang meminta fotokopi STR dengan stempel basah. Saya sudah telpon ke BKD Pemalang tetap minta fotokopi dengan legalisir basah. Padahal setiap dokter hanya punya 3 lembar STR dan itu sudah termasuk legalisirnya. Kalau persyaratan mendaftar CPNS harus menggunakan legalisir asli, bagaimana kita bisa mendaftar kalo sudah terpakai semua. Saya sudah menanyakan ke Konsil Kedokteran Indonesia, bahwa KKI tidak akan memberikan legalisir tambahan apapun alasannya. Seandainya saya mendaftar dengan STR legalisir asli dan tidak lolos ujian, bagaimana nasib STR yang sudah terlanjur dikumpulkan? Apakah bisa kembali kepada saya? Seandainya saya mendaftar CPNS sebanyak 3 (tiga) kali dan tidak lolos ujian, maka tamatlah riwayat saya sebagai seorang DOKTER karena tidak bisa membuat Surat Ijin Praktek tanpa menggunakan STR. Mohon kepada pak Gubernur untuk merevisi syarat pendaftaran CPNS. Pengumpulan STR dengan legalisir asli harusnya dilakukan setelah dinyatakan lulus ujian, bukan sebelum ujian Pak Gub. Terima Kasih",Selesai,"Selasa, 16 September 2014 - 09:35 WIB",BADAN KEPEGAWAIAN DAERAH,"Jawaban untuk mas Oki : Terimakasih atas pertanyaan Saudara,   Sesuai dengan Pengumuman Ketua Tim Pengadaan CPNS Kabupaten Pemalang nomor 810 /2259/2014 tanggal 10 September 2014 tentang Pengadaan CPNS Kabupaten Pemalng Formasi Tahun 2014 pada “Tata Cara Pendaftaran” nomor (5) huruf (f) : “Foto copy STR/SIP/SIB dilegalisasi oleh pejabat yang berwenang (KKI/MTKI/MTKP) bagi pelamar formasi tenaga kesehatan”. Sesuai kesepakatan dengan Kabupaten/kota  dan memperhatikan legalisasi STR Dokter Umum yang dikeluarkan oleh Konsil Kedokteran Indonesia (KKI) terbatas hanya 3 (tiga) lembar, maka khusus untuk Dokter Umum dapat melampirkan foto copy saja (tanpa legalisir). Adapun untuk validasinya, apabila dinyatakan lulus tes CPNS harus dapat membuktikan STR Dokter Umum yang dilegalisasi oleh KKI, apabila tidak dapat membuktikan foto copy STR legalisasi KKI maka dinyatakan GUGUR.   Demikian untuk menjadiklan maklum, dan selamat berkompetisi   jawaban untuk mamluatus sa'diyah : Terimakasih atas pertanyaan Saudara,   Pemerintah Provinsi Jawa Tengah mengadakan seleksi pengadaan CPNS Tahun 2014, salah satu kebutuhan alokasi formasi Jabatan Medik Veteriner Pertama. Alokasi formasi jabatan tersebut mensyaratkan S-1 Kedokteran Hewan dan mempunyai  Pendidikan Profesi Dokter Hewan dengan pengangkatan CPNS golongan ruang III/b, Untuk mendaftar online  sscn.bkn.go.id bagi jabatan diatas, Saudara dapat memilih menu pilihan pendidikan: DOKTER HEWAN (PROFESI).   Demikian untuk menjadikan maklum dan selamat mencoba.   Salam  "
16 Sep 2014,https://laporgub.jatengprov.go.id/detail/LGWP81671077.html,KABUPATEN PEMALANG,"Pak Gub tolong dong, untuk pendaftaran CPNS masalah STR dokter. Saya sudah telpon ke BKD Pemalang, tapi mereka tetap tidak mau STR Fotokopi. Mereka mintanya tetap yang legalisir basah. GIMANA DONG PAK GUB ? TOOLOOONGGGG....",Selesai,"Rabu, 17 September 2014 - 21:30 WIB",BADAN KEPEGAWAIAN DAERAH,"Terimakasih atas laporan Saudara, Sesuai dengan kebijakan Pemerintah Provinsi Jawa Tengah, untuk pelaksanaan pendaftaran CPNS salah satu syarat adalah melampirkan fotocopy STR untuk jabatan dokter yang dilegalisasi oleh KKI. Mengingat foto copy legalisir dari KKI dikeluarkan terbatas hanya 3 (tiga) lembar, maka untuk memberikan kemudahan kepada pelamar khusus jabatan dokter dapat melampirkan fotocopy saja (tanpa legalisasi). Namun demikian perlu kami informasikan bahwa Pemerintah kabupaten/kota yang menyelenggarakan pengadaan CPNS mempunyai kewenangan untuk  menentukan persyaratan khusus sesuai dengan kebutuhan dan karateristik daerah masing-masing. Untuk tindaklanjutnya, akan segera kami koordinasikan dengan instansi terkait. Demikian untuk menjadikan maklum dan tetap semangat untuk menjadi sukses. Salam"
17 Sep 2014,https://laporgub.jatengprov.go.id/detail/LGWP78582761.html,KABUPATEN PEMALANG,"Di pemalang smkn1 memungut uang penerimaan siswa baru tapi dikwitansitdak tertena pihak sekolah melainkan pribadi.dan mamungut biaya tiap bulannya.mhn ditindaklanjuti,trimakasih.",Belum Diproses,Belum Diproses,Belum Diproses,Belum Diproses
05 Oct 2014,https://laporgub.jatengprov.go.id/detail/LGWP10273688.html,KABUPATEN PEMALANG,"Siang Pak Ganjar, pak kami dari usaha truk. Mhn info untuk beban maksimal yang boleh lewat jembatan comal brp pak? Karena kesimpangsiuran di lapangan. Apakah berat yg diijinkan termasuk berat kendaraan? Terima kasih atas perhatiannya",Selesai,"Rabu, 15 Oktober 2014 - 09:21 WIB",DINAS PERHUBUNGAN,"Perlu Kami beritahukan Pengaturan lalu lintas yang diberlakukan adalah pembatasan jenis kendaraan bermotor yang diizinkan untuk melewati Jembatan Comal di Kabupaten Pemalang. berdasarkan Peraturan Direktur Jenderal Perhubungan Darat Nomor : SK 4156/AJ.401/DRJD/2014 Tentang Pengaturan Lalu Lintas Kendaraan Angkutan Barang Selama Masa Perbaikan jembatan Comal di Kabupaten Pemalang Provinsi Jawa Tengah, jenis kendaraan bermotor tersebut meliputi : a. Sepeda Motor; b. Mobil Penumpang; c. Mobil Bus; d. Mobil Barang bermuatan dengan 2 (dua) sumbu; e. Mobil Barang tanpa muatan. Demikian kami sampaikan, Terima Kasih."
15 Oct 2014,https://laporgub.jatengprov.go.id/detail/LGWP95355172.html,KABUPATEN PEMALANG,"Bantaun Peralatan Sanitasi Septiktank & Closet. Kata aparat desa Gambuhan Krajan - Kecamatan Pulosari - Kabupaten Pemalang, bantuan ini akan diambil kembali dari warga dalam 12 hari ke depan jika warga tidak segera membuat septiktank & memasang closetnya. Jika warga belum memiliki biaya (uang) untuk membuatnya, apakah benar semua bantuan yang telah diberikan akan di ambil kembali Pak. Tolong untuk ditanggapi & ditindaklanjuti ya. Terimakasih",Selesai,"Selasa, 30 Desember 2014 - 13:32 WIB",INSPEKTORAT,Menurut Surat Inspektur Kabupaten Pemalang Nomor 356/177/RHS/2014 tanggal 5 November 2014 bahwa dalam rangka memotivasi masyarakat seorang aparat Desa Gambuhan Kecamatan Pulosari menyampaikan bahwa penerima bantuan untuk segera membangun sanitasi tidak segera dimanfaatkan maka akan ditarik dengan alasan masih banyak warga lain yang membutuhkan. Bupati Pemalang melalui Camat Pulosari pada tanggal 30 Oktober 2014 telah melakukan pembinaan terhadap Pemdes Gambuhan Kecamatan Pulosari dan Panitia Pembangunan Sanitasi Desa Gambuhan. Bantuan sanitasi berupa septiktank dan closet tersebut sebagian besar sudah dimanfaatkan oleh masyarakat.  Terima kasih. 
27 Oct 2014,https://laporgub.jatengprov.go.id/detail/LGWP73394480.html,KABUPATEN PEMALANG,"Bapak gubernur yang terhormat, saya mewakili para penghuni kios pasar comal KAB Pemalang Jateng, khususnya di wilayah terminal colt., Apa benar kios2 pasar bisa di ambil alih oleh pihak dishub. kalopun cuma di ambil alih kami tidak keberatan. Tapi kami disuruh membeli lagi kios tersebut dengan harga yang sangat mahal itupun cash, kami sangat keberatan sekali pak. Mohon untuk di kaji kembali pak proyek penataan terminal. karena kami merasa diprlakukan tidak adil. bahkan kami sudah diberi surat peringatan ke2, untuk pembongkaran.",Selesai,"Rabu, 05 November 2014 - 12:45 WIB",DINAS PERHUBUNGAN,Laporan saudara telah kami sampaikan kepada Dishubkominfo Kab.Pemalang dengan nomor surat 486.6/31.445 tanggal 04 November 2014. Terima Kasih
08 Nov 2014,https://laporgub.jatengprov.go.id/detail/LGWP51649466.html,KABUPATEN PEMALANG,"PENTING !!!!! Yang terhormat Bpk Gubernur Jawa Tengah Mohon ditinjau kembali SK Gub Jateng No:541/34 th 2014 diktum KETIGA agar tidak salah tapsir mestinya: a. Harga ex Pertamina (Depot LPG Pertamina/stasiun pengisian) termasuk PPN 10% =Rp 11.550,- b. Keuntungan agen LPG 3kg = Rp 1.250,= c. Harga agen ke sub penyalur/pangkalan 12.750,- d. Margin sub penyalur/pangkalan=Rp 1.250,- e. Harga sub penyalur/pangkalan ke pengecer = Rp 14.000,- (kata pengecer sesuai Diktum KENAM keputusan tersebut) Jika demikian margin sebesar Rp 1.250,- sepenuhnya milik pangkalan Yang menimbulkan permasalahan di tingkat kabupaten adalah surat SETDA no 540/009643. Rumawi II terkait angka Rp 1.250 yang didalamnya ada ongkos biaya angkut/biaya distribusi untuk agen dan margin untuk pangkalan. Sementara agen sudah dapat “fee transport” dari pertamina Rp 1.060,- pertabung. Mohon penjelasan dan dikirim ke: Lembaga Perlindungan Konsumen LPKSM-YKM Pemalang Jl. Lingkar 1/287 Petarukan Pemalang atau ke e-mail: lpksmykm@gmail.com Terima kasih Prayitno ( Ketua )",Selesai,"Senin, 17 November 2014 - 11:03 WIB",DINAS ENERGI DAN SUMBER DAYA MINERAL,Jawaban secara tertulis sudah dikirim via pos. Terima kasih.
08 Nov 2014,https://laporgub.jatengprov.go.id/detail/LGWP81770285.html,KABUPATEN PEMALANG,"PENTING !!!!! Yang terhormat Bpk Gubernur Jawa Tengah Mohon ditinjau kembali SK Gub Jateng No:541/34 th 2014 diktum KETIGA agar tidak salah tapsir mestinya: a. Harga ex Pertamina (Depot LPG Pertamina/stasiun pengisian) termasuk PPN 10% =Rp 11.550,- b. Keuntungan agen LPG 3kg = Rp 1.250,= c. Harga agen ke sub penyalur/pangkalan 12.750,- d. Margin sub penyalur/pangkalan=Rp 1.250,- e. Harga sub penyalur/pangkalan ke pengecer = Rp 14.000,- (kata pengecer sesuai Diktum KENAM keputusan tersebut) Jika demikian margin sebesar Rp 1.250,- sepenuhnya milik pangkalan Yang menimbulkan permasalahan di tingkat kabupaten adalah surat SETDA no 540/009643. Rumawi II terkait angka Rp 1.250 yang didalamnya ada ongkos biaya angkut/biaya distribusi untuk agen dan margin untuk pangkalan. Sementara agen sudah dapat “fee transport” dari pertamina Rp 1.060,- pertabung. Mohon penjelasan dan dikirim ke: Lembaga Perlindungan Konsumen LPKSM-YKM Pemalang Jl. Lingkar 1/287 Petarukan Pemalang atau ke e-mail: lpksmykm@gmail.com Terima kasih Prayitno ( Ketua )",Selesai,"Senin, 17 November 2014 - 11:01 WIB",DINAS ENERGI DAN SUMBER DAYA MINERAL,Jawaban secara tertulis sudah dikirim via pos.
24 Nov 2014,https://laporgub.jatengprov.go.id/detail/LGWP86726082.html,KABUPATEN PEMALANG,"Lapor, Pak...Saya ingin menanyakan perihal ongkos bus khususnya dari Belik ke Pemalang.Dikarenakan bbm naik sehingga tidak jelas kenaikan yang sudah disetujui bersama. Mohon agar ditertibkan dan dipasang biaya tersebut di setiap bus. Juga mau lapor kondisi jalan yang sudah rusak kiranya dapat diperbaiki. Terima kasih",Selesai,"Rabu, 17 Desember 2014 - 09:25 WIB",DINAS PERHUBUNGAN,"Berkenan dengan pengaduan Saudra Budiyanto Slamet, selanjutnya telah dikoordinasikan dengan DPD Organda Jawa Tengah dan Dinas Perhubungan Komunikasi dan Informatika Kab.Pemalang, agar para pemilik kendaraan menempel besaran tarif pada kendaraan maupun di Terminal sehingga dapat memberikan informasi yang jelas berkaitan dengan besaran tarif. Ketentuan mengenai tarif angkutan AKDP kelas Ekonomi diatur dalam Peraturan Gubernur Jawa Tengah No.68 Tahun 2014 tanggal 19 November 2014 tentang tarif batas Atas dan Batas Bawah Angkutan Antar Kota Dalam Provinsi (AKDP) kelas Ekonomi dengan Mobil Bus Umum di provinsi Jawa Tengah, tarif untuk bus AKDP kelas Ekonomi naik 10 % dengan Perincian sebagai berikut :"
