Date Posted,URL,Region,Message,Status,Resolved Date,Departement,Action
20 Aug 2014,https://laporgub.jatengprov.go.id/detail/LGWP90615715.html,KABUPATEN REMBANG,"Kepada YTH.:Bpk.Ganjar Pranowo (Gubernur Jateng). Pak Gubernur tolong Birokrasi di Kab.Rembang di benahi. Pajak Balik Nama Serifikat (BPHTB) di BPPKAD,mulai 2010 langsung naik 4kali lipat. Surat Rekomendasi Pengeringan Tanah di KPPT,5 bulan lebih Tidak Jadi.Padahal biaya Bayar Lunas. Berhubung Bupati Rembang di TAHANAN,maka banyak pelayanan Umum banyak terbengkalai.Jalan banyak rusak, Pasar Semrawut dan Jorok. Beberapa PNS tidak di tempat saat Jam Kerja. Pelayanan Rumah Sakit Daerah tidak manusiawi bagi Rakyat Kecil. Rasane Loro Kabeh Pak Gubernur.Matur Nuwun.",Selesai,"Rabu, 20 Agustus 2014 - 10:13 WIB",BADAN KEPEGAWAIAN DAERAH,Terima kasih atas partisipasi Saudara sebagai bentuk pengawasan masyarakat. Mengingat permasalahan yang Saudara sampaikan lebih banyak terkait pelaksanaan pembangunan yang menjadi kewenangan Pemerintah Kabupaten Rembang maka akan kami koordinasikan dengan Pemerintah Kabupaten Rembang untuk dilakukan evaluasi. Selamat beraktifitas dan tetap semangat.
20 Aug 2014,https://laporgub.jatengprov.go.id/detail/LGWP80620482.html,KABUPATEN REMBANG,"Surat Pengaduan Kepada Yth Bapak H. Ganjar Pranowo Gubenur Jawa Tengah Assalamu’alaikum Wr. Wb Mohan maaf sebelumnya mengganggu aktifitas Bapak, begini Bapak Gubenur Yang Terhormat, Pada Rabu, 20 Agustus sekitar pukul dua siang, saya datang ke Puskesmas kecamatan Ngaliyan kota Semarang yang memiliki pelayanan 24 jam, dengan niat untuk memeriksakan istri yang sedang sakit dan mengandung untuk pertama kalinya. Namun saya merasa kecewa dengan pelayanan yang saya dapatkan. Bukannya mendapatkan pelayanan yang baik, tapi malah dilempar kepada petugas yang lain sebanyak dua kali dengan alasan loket pelayanan sudah tutup, dan disarankan untuk datang kembali pada keesokan harinya, padahal waktu baru menunjukkan pukul 14.00 WIB. Kebetulan petugas yang melayani saya pada hari itu bernama Ibu Dini, petugas yang melayani dengan raut wajah muram dan penuh ketidakpedulian, ketika bertanya pada istri saya. Tanpa basa-basi saya langsung mengajak istri saya untuk pulang dari Puskesmas Ngaliyan tanpa mendapatkan pelayanan. Padahal saya datang ke Puskesmas tidak menggunakan kartu jaminan kesehatan maupun produk asuransi untuk warga miskin lainnya. Bisa dibayangkan jika seandainya saya datang ke Puskesmas dengan menggunakan produk asuransi maupun semacamnya, bisa jadi saya mendapatkan pelayanan yang lebih buruk daripada yang saya dapatkan pada hari itu. Untuk itu, kami memohon kebijakan dari Bapak Gubernur untuk memberikan harapan pada saya agar bisa menertibkan dan menjaga etika pelayanan terhadap pasien, khususnya di Puskesmas Kecamatan Ngaliyan agar tidak ada lagi warga yang merasa dirugikan dengan pelayanan yang kurang ramahdari pertugas dan benar-benar melayani pasien berobat selama 24 jam bagi petugas kesehatan Puskesmas di Kota Semarang dan Kecamatan Ngaliyan khususnya. Mohon maaf atas pengaduan saya Bapak,dan semoga ada perubahan. Terimakasih. TTD AHMAD MAFTUH Alamat asal : Desa Pedak Sulang Rembang Domisili : Desa Wates RT 008/RW I Ngaliyan Semarang mohon maaf KTP yang saya lampirkan masih KTP sebelum saya Nikah karean masih dalam proses",Belum Diproses,Belum Diproses,Belum Diproses,Belum Diproses
20 Aug 2014,https://laporgub.jatengprov.go.id/detail/LGWP43045201.html,KABUPATEN REMBANG,"Lapor Pak Gubernur, gara-gara Bupati Rembang masuk Hotel Prodeo. Pelayanan masyarakat kacau balau. Pegawai pemerintah yang pangkat di atas sibuk kampanye Pilkada, yang di bawah main Pungli kalau ngurus Surat2 karo kabur pas jam kerja. Paling parah Satpol PP,dolanane neng Komplek wae.pisan-pisan kudu di SIDAK,nek ora negorone iso bubrah.rakyat cilik soyo rekoso.matur nuwun",Selesai,"Kamis, 17 Oktober 2019 - 12:01 WIB",Kabupaten Rembang,terimakasih sudah melakukan pelaporan.
23 Aug 2014,https://laporgub.jatengprov.go.id/detail/LGWP80675707.html,KABUPATEN REMBANG,"Kepada YTH. : Bpk.Ganjar Pranowo (Gubernur Jateng). Pak Gubernur tolong Birokrasi di Kab.Rembang di SIDAK. Pemkab.Rembang sudah terlanjur BOBROK. Bupati masuk Tahanan, pelayanan masyarakat Kacau Balau. Isi’ne Anas, Nazarudin dan Ratu Atut thok. Pegawai pemerintah yang pangkat di atas sibuk kampanye Pilkada, yang di bawah main Pungli kalau ngurus Surat2 dan Kabur pas jam kerja. Semboyan’ne PNS Kab.Rembang, “Ono Duwit Akeh Gek Mlaku”. Pajak Balik Nama Serifikat (BPHTB) di BPPKAD,mulai 2010 langsung naik 4kali lipat. Surat Rekomendasi Pengeringan Tanah di KPPT, 5 bulan lebih Tidak Jadi. Padahal biaya Bayar Lunas. Jalan banyak rusak, yang baik cuma tengah kota. Buat ABS (Asal Bapak Senang) saja. Pasar Semrawut, Jorok, dan Banyak Preman. Pelayanan Rumah Sakit Daerah tidak manusiawi bagi Rakyat Kecil. 3jam baru dapat kamar bagi warga kurang mampu atau pakai kartu BPJS. Sementara nunggu di lorong2 dulu. Rasane “Wong Cilik” Loro Kabeh Pak Gubernur. Matur Nuwun. Hidup Jokowi (Presiden RI), moga2 Tikus dan Badut di Pemkab.Rembang dan Indonesia segera di Habisi...!",Selesai,"Minggu, 24 Agustus 2014 - 11:48 WIB",BADAN KEPEGAWAIAN DAERAH,"Sdr. Tjahyono Santoso, SH."
29 Aug 2014,https://laporgub.jatengprov.go.id/detail/LGWP08326267.html,KABUPATEN REMBANG,"Kepada YTH.:Bpk.Gubernur Jateng. Tolong KPPT Kab.Rembang di SIDAK.Pengurusan ""Rekomendasi Pengeringan Tanah"" sudah 6 bulan tidak jadi.Padahal syarat2 sudah beres dan LUNAS. Alasan Pimpinan dan Bawahan Tidak Ada,Blangko Habis DLL. Saya merasa itu hanya ""Main2"" saja,janji2 yang GeDeBuz...! PemKab.Rembang wis kadung ""Bobrok"".matur nuwun",Selesai,"Selasa, 31 Maret 2015 - 14:09 WIB",INSPEKTORAT,"Terima kasih atas laporan yang disampaikan kepada kami. Laporan tersebut telah ditindaklanjuti dengan melakukan pemeriksaan oleh Inspektorat Kab.Rembang, berdasarkan LHP No. 700/063.1/RHS/INS/2014 tgl.31 Desember 2014 dengan hasil bahwa Kantor Pelayanan Perijinan Terpadu (KPPT) Kab.Rembang agar segera memproses pengajuan ijin alih fungsi lahan pertanian yang sudah masuk dan segera membuat Standart Operasional Prosedur (SOP) tentang Perijinan Alih Fungsi Lahan di Kab.Rembang"
04 Sep 2014,https://laporgub.jatengprov.go.id/detail/LGWP31496556.html,KABUPATEN REMBANG,"YTH. Bp Gubernur, dan YTH Bp. Kadishub Prov.Jateng...Mohon ditindak tegas Oknum Jembatan Timbang sarang rembang yang selalu melakukan Pungli,,,( Initial : Muly, Kriss,Gtt)kalau perlu dimutasi ke kantor saja",Selesai,"Kamis, 08 Januari 2015 - 15:23 WIB",DINAS PERHUBUNGAN,perlu kami beritahukan bahwa telah dilakukan mutasi kepada pegawai yang bersangkutan. terima kasih
14 Oct 2014,https://laporgub.jatengprov.go.id/detail/LGWP42440507.html,KABUPATEN REMBANG,"lapoor pak gubernoor.ben esukk bukak toko.ngajeng tokoj kulo akeh sampah pating blangkrah..ratane bleduk''ke hajubilah POdo bolongbolong DDitambah tlethong jaraan pateng JJebRet. wayah UDan goot'e BUNTU...TToku kulo kidul pasar REMBANg. nek WaYah wengi peteng ndedet,,akeh arek2 podho mendem karo gaawe resah msyarakat nUwun sewu sangeTT yen kulo akeh nggrepotke pak Gubbernorr...Paddahal wes bayar macem maccemm lo pak gubernurr...",Selesai,"Jumat, 18 Oktober 2019 - 10:22 WIB",Kabupaten Rembang,terimakasih atas laporannya
16 Oct 2014,https://laporgub.jatengprov.go.id/detail/LGWP66398444.html,KABUPATEN REMBANG,"Kepada YTH.:Bpk.Ganjar Pranowo,Gubernur JATENG. Saya mau tanya dan lapor Pak Gubernur. Katanya ada pembatasan muatan untuk muatan truk.Tapi truk SIBA MANDIRI SEMARANG kog masih muat Over Dosis.Trailer'nya muat minimal 50 Ton.Jelas jalan umum cepat Hancur Lebur.Jembatan timbang di SIDAK kog gak ada ""Efeknya"".Apa ada perlakuan ""KHUSUS""??? Selain itu parkir di kota Lasem seenak perutnya dewe.Depan rumah dihalangi.Kalau diingatkan malah nantang,katanya dlindungi ""Beking"". Apalagi nyetir di jalan raya,ugal-ugalan kaya ""Bebas Hukum"".Kadang dari sopir2 lain bilang ""Sonder Surat Gak Ono Sing Wani Utik-Utik."" Terima Kasih atas perhatiannya Pak Gubernur.Saya dukung Anda 100% demi Rakyat.",Selesai,"Kamis, 08 Januari 2015 - 15:26 WIB",DINAS PERHUBUNGAN,sudah dilakukan pengembangan kinerja JT dan pemindahan di JT sesuai SOP dari Perda 1/2012
29 Oct 2014,https://laporgub.jatengprov.go.id/detail/LGWP55004595.html,KABUPATEN REMBANG,"Maaf pak Gub..,plat nomer kendaraan di Kab. Rembang langka..plat motor saya sudah 1,2 thn belum jadi.",Selesai,"Kamis, 13 November 2014 - 07:06 WIB",BADAN PENGELOLA PENDAPATAN DAERAH,"Perlu diketahui bahwa plat nomor bukan merupakan kewenangan DPPAD Provinsi Jawa Tengah, tetapi  merupakan kewenangan Kepolisian, namun terkait adanya laporan tersebut UP3AD Kab. Rembang telah menginformasikan dan mengkoordinasikan kepada Baur STNK agar pelayanan dipercepat dan segera menyelesaikan tunggakan plat nomor yang belum jadi"
16 Nov 2014,https://laporgub.jatengprov.go.id/detail/LGWP27871215.html,KABUPATEN REMBANG,Mohon dapatnya diterima pejalan kaki Ahmadi dari Surabaya ke Jakarta. saat ini ahmadi sudah sampai di Lasem. Terima KasihEfendi Ketua Bara JP Jawa Timur,Selesai,"Jumat, 18 Desember 2020 - 09:16 WIB",BIRO UMUM,Laporan selesai
14 Dec 2014,https://laporgub.jatengprov.go.id/detail/LGWP44269157.html,KABUPATEN REMBANG,Yth Gubernur Jawa Tengah. Tolong ditertibkan pak motor tossa yang mengangkut penumpang di sepanjang jalan pantura Pandangan-Sarang. Kami yang mempunyai angkutan merasa dirugikan. Terima Kasih,Selesai,"Rabu, 17 Desember 2014 - 11:05 WIB",DINAS PERHUBUNGAN,menindaklanjuti laporan saudara perihal motor tossa yang mengangkut penumpang di Pandangan-Sarang telah kami sampaikan kepada Dinhubkominfo Kab.Rembang dengan nomor surat 486.6/36.303 tanggal 17 Desember 2014.
07 Jan 2015,https://laporgub.jatengprov.go.id/detail/LGWP66929348.html,KABUPATEN REMBANG,"Assalammualaikum Pak Ganjar.sya mau mnyampaikan.Pak,tlong pecahkan masalah yang ada di DPRD Kab Rembang .ada fraksi trtentu yang sengaja menghambat dg cara menolak hdir sidang paripurna utk plantikan plt bupati Rembang...sya mhon kisruh ini sgra diselesaikan.meski jbatan plt bupati tinggal 7 bulan lgi..,tp itu sngat brpengaruh utk pengeluaran SK.karna mslh ini rencana perekrutan pgawai BLUD di RSUD rbg mjdi trhambat..pgawai kontrak sdh hbis kontraknya.pdhl pelayanan RSUD harus ttp brjalan..mhon kejelasannya utk sgera mlantik plt bupati rbg supaya scpat mngkin bsa mngeluarkan SK atau Surat Keputusan uyk sgera merekrut Pgawai BLUD di RSUD rbg supaya playananan ttp brjalan dg baik.Terima Kasih",Belum Diproses,Belum Diproses,Belum Diproses,Belum Diproses
10 Feb 2015,https://laporgub.jatengprov.go.id/detail/LGWP27712096.html,KABUPATEN REMBANG,UPP Rembang Harus Hentikan Aktivitasnya Di Tanjung Bonang | GRAS Indonesia http://www.grasindonesia.com/upp-rembang-harus-hentikan-aktivitasnya.xhtml,Selesai,"Jumat, 18 Oktober 2019 - 10:14 WIB",Kabupaten Rembang,terimakasih atas laporannya
05 Mar 2015,https://laporgub.jatengprov.go.id/detail/LGWP65486667.html,KABUPATEN REMBANG,"Trimakasih pak ganjar atas timbangan sarang di tutup kembali, karna bapak tidak bisa mengawasi penyakit kronisnya (DLAJR)masalah (RP...)",Selesai,"Rabu, 11 Maret 2015 - 09:30 WIB",DINAS PERHUBUNGAN,"perlu kami sampaikan bahwa kami telah melakukan koordinasi dengan Unit Pelayanan Perhubungan Wilayah Pati, agar pengoperasian Jembatan Timbang Sarang dapat dilaksnakan sesuai dengan Standar Operasional Prosedur (SOP) yan telah ditetapkan. Terima Kasih"
19 Apr 2015,https://laporgub.jatengprov.go.id/detail/LGWP40300448.html,KABUPATEN REMBANG,"Pak Gub,CC Ka Din Hub Prov Jateng ada oknum jembatan timbang di sarang rembang namanya Mulyono yang berkoar koar katanya kebal hukum melakukan pungli tiap hari..hasilnya 3 buah rumah di palebon, ketileng,sumur umbul semarang..belum mobilnya ..bagaimana mungkin dgn status PNS lulusan SMA bisa kaya raya...bisa di cek rumahnya di palebon semarang..saya usul agar dimutasi saja sebagai karyawan biasa karen sudah kenyang di jembatan timbang sudah lama...saya muak dengan kelakuannya yang sok kaya...",Selesai,"Kamis, 30 April 2015 - 08:02 WIB",DINAS PENDIDIKAN DAN KEBUDAYAAN,Bersama ini kami laporkan :
10 Jun 2015,https://laporgub.jatengprov.go.id/detail/LGWP22445898.html,KABUPATEN REMBANG,"Kepada Yth. Bapak Gubernur Jateng ,Bapak Kepala Perhubungan Provinsi Jateng, Bapak Kapolda Jateng...Mohon diusut PUNGLI di Jembatan Timbang Sarang Rembang yang melibatkan Oknum Pegawai jembatan Timbang Mulyono, Gatot, Kris sukamto..mereka memperkaya diri sendiri dengan melakukan Pungli kepada Sopir...jumlah per harinya mencapai Jutaan rupiah, sementara jalan Lintas Pantura Rusak dan diperbaiki oleh PU Provinsi dengan uang rakyat...tapi mereka memperkaya diri sendiri...mohon di mutasi mereka karena tidak sejalan dengan reformasi perhubungan..salam reformasi...Merdeka...!!!!",Selesai,"Kamis, 18 Juni 2015 - 10:21 WIB",DINAS PERHUBUNGAN,Bersama ini kami sampaikan beberapa hal :
24 Jul 2015,https://laporgub.jatengprov.go.id/detail/LGWP17851353.html,KABUPATEN REMBANG,"Kepada Yth. Bp. Gubernur Jateng, Bapak Kadinhub Prov.Jateng..Kami Crew Jembatan Timbang Sarang Rembang mengucapkan terima kasih atas sidak pak gub tgl 2 juli 2015 yang menemukan penyimpangan CCTV rusak/dirusak/tidak difungsikan dengan normal.itu memang disengaja oleh kepala regu Sdr.Mulyono agar pungli tidak terpantau dari pusat semarang.Sdr.Mulyono juga yang membagi jumplah Mel/Pungli kepada petugas /Anak buah.besaran antara 500 rb-2 jt per orang per hari tergantung jabatan.untuk bersihnya reformasi di tubuh Dinas perhubungan khususnya jembatan timbang sarang rembang,mohon bisa dilakukan mutasi orang orang kotor tersebut...terima kasih atas perhatiannya.",Selesai,"Rabu, 12 Agustus 2015 - 08:29 WIB",DINAS PERHUBUNGAN,Bersama ini kami sampaikan hal-hal sebagai berikut :
26 Jul 2015,https://laporgub.jatengprov.go.id/detail/LGSM51066441.html,KABUPATEN REMBANG,LAPOR baru saja Ada oknum yg melakukan kecurangan dg menjual tiket sharga 150 ribu padahal cuma ke rembang. Saya mohon besok di tindak karena MERESAHKAN dan MERUGIKAN PENUMPANG. DAN Sbg indikasi terminalnya TIDAK AMAN. Terimakasih.,Selesai,"Kamis, 30 Juli 2015 - 09:15 WIB",DINAS PERHUBUNGAN,Mohon agar diinformasikan kepada kami mengenai asal Saudara naik bus pertama kali dan PO. apa yang saudara pergunakan agar kami bisa menindaklanjuti. Terima kasih
28 Jul 2015,https://laporgub.jatengprov.go.id/detail/LGWP42521956.html,KABUPATEN REMBANG,"pak tolong bantuannya,agar pabrik semen yang akan didirikan di sukolilo,pati,jawa tengah tidak jadi dibangun kasihan mereka pak apa jadinya kalau jadi dibangun,warga akan sengsara pak yang berkepanjangan.dan apa jadinya kota kelahiranku pati di tahun berikutnya.saya hanya menyuarakan hak mereka pak.sudah cukup rembang yang jadi pabrik semen pak.tolong pak",Selesai,"Rabu, 23 Desember 2020 - 07:38 WIB",DINAS LINGKUNGAN HIDUP DAN KEHUTANAN,Telah ditindaklanjuti 
14 Aug 2015,https://laporgub.jatengprov.go.id/detail/LGWP64901008.html,KABUPATEN REMBANG,tolong usut kasus bansos sapi kabupaten rembang yang dilakukan oleh saudara mustamaji warga desa sulang kec. sulang kab. rembang ( ANAK BUAH DARI MANTAN BUPATI REMBANG MOCH. SALIM yang sekarang dipenjara) dengan kerugian negara mencapai Rp. 500 jt. dikarenakan sapi tersebut sudah dijual semua. inilah yang membuat harga sapi akhir2 ini naik dikarenakan oknum seperti sdr mustamaji.,Belum Diproses,Belum Diproses,Belum Diproses,Belum Diproses
25 Aug 2015,https://laporgub.jatengprov.go.id/detail/LGWP05090704.html,KABUPATEN REMBANG,usut tuntas kasus bansos sapi di desa sulang yang dilakukan oleh sdr mustamaji ( anak buah bupati rembang moch salim) yang merugikan negara Rp. 500 jt.,Belum Diproses,Belum Diproses,Belum Diproses,Belum Diproses
22 Sep 2015,https://laporgub.jatengprov.go.id/detail/LGWP68191761.html,KABUPATEN REMBANG,"Pak gubernur tulung masyarakat KAB Rembangg podo akeh sing ngeluh amargi listrik'ke byar pet terus.,volta'se munggah mudhun koyo ombak Banyu.: AkehBTL gadungan sisan.njaluk duwek nangNGIng listrik ora nyambung...HUNIT gaanghuan nek dilapori mung NGANH NGOOH waew!! lampubangjhoo dadi mati gak honO setrum''me akeh wong njungkir waleKg.pokok''e ajur pisan.:Matur nuwuun HIDUP Pak GANJAR...!",Selesai,"Jumat, 18 Oktober 2019 - 10:14 WIB",Kabupaten Rembang,terimakasih atas laporannya
16 Nov 2015,https://laporgub.jatengprov.go.id/detail/LGWP08311065.html,KABUPATEN REMBANG,"Yth.Pak Gub, ternyata BPDIKJUR Dindik Prov.Jateng sarangnya KKN. Penerimaan tenaga Honorer th'14= 45 orang di bagi2 orang dalam (tanpa seleksi), ada yang dapat 5 orang. Praktek kotor !",Selesai,"Rabu, 23 Desember 2015 - 08:55 WIB",INSPEKTORAT,"Telah dilakukan klarifikasi oleh Kepala Dinas Pendidikan Provinsi Jawa Tengah dengan surat yang ditujukan kepada Bapak Gubernur No.356/3518/1.1/2015 tgl 2 Desember 2015 dengan kesimpulan bahwa Indikasi penerimaan honorer tahun 2014 sebanyak 45 orang dibagi-bagi orang dalam pada BP Dikjur adalah TIDAK BENAR, karena untuk rekruitmen tenaga sporting sebanyak 29 orang dilakukan secara internal dan untuk tenaga pendidik pelajaran normatif & adaptif sebanyak 12 orang dilakukan seleksi dengan melibatkan dari UNNES. Bahwa untuk tenaga honorer dilakukan perjanjian kerjasama secara tahunan/kontrak tahunan sesuai organisasi. Terima kasih"
18 Dec 2015,https://laporgub.jatengprov.go.id/detail/LGWP44255642.html,KABUPATEN REMBANG,"Lapor Gub; Saya tiap hari melintas depan SMAN 1 KRAGAN REMBANG, pihak sekolah sudah berani menyediakan parkir sepeda motor untuk siswa yg lumayan luas. Saya yakin pihak sekolah tahu mayoritas siswa belum layak punya SIM. Terlihat saat jam masuk & pulang cara berkendara mereka ""ngawur"". Tak sedikit yg celaka, dari luka 2 hingga tewas di jalan. Mohon pihak sekolah di tegur untuk tidak menyediakan parkiran & melarang siswa bawa motor sendiri. Sekolah untuk meningkatkan prestasi bukan "" Gengsi""..",Belum Diproses,Belum Diproses,Belum Diproses,Belum Diproses
14 Jan 2016,https://laporgub.jatengprov.go.id/detail/LGWP47069764.html,KABUPATEN REMBANG,Pak Gub. mohon jadikan rembang kota yang bersih dari sampah dan minuman keras..! Maturnuwun,Selesai,"Jumat, 18 Oktober 2019 - 10:14 WIB",Kabupaten Rembang,terimakasih atas laporannya
14 Jan 2016,https://laporgub.jatengprov.go.id/detail/LGWP07448347.html,KABUPATEN REMBANG,"Pak Gub, Mohon bisa dibuatkan ruang terbuka hijau (RTH) yang luas disetiap desa di kabupaten Rembang untuk antisipasi ke depan. Terimakasih",Selesai,"Jumat, 18 Oktober 2019 - 10:14 WIB",Kabupaten Rembang,terimakasih atas laporannya
