Date Posted,URL,Region,Message,Status,Resolved Date,Departement,Action
02 Dec 2014,https://laporgub.jatengprov.go.id/detail/LGWP27105704.html,KABUPATEN PURWOREJO,"Mohon diselidiki informasi penghabisan anggaran e ktp kab purworejo, ingin ya 750jt untuk bancakan. Suwun",Selesai,"Kamis, 04 Desember 2014 - 14:25 WIB","DINAS PEMBERDAYAAN MASYARAKAT, DESA, KEPENDUDUKAN DAN PENCATATAN SIPIL",Laporan telah kami selesaikan. Terima Kasih
18 Feb 2015,https://laporgub.jatengprov.go.id/detail/LGWP61233704.html,KABUPATEN PURWOREJO,Selamat Siang Pak Gubernur... Kami dari PTT (Pegawai Tidak Tetap) di SMA N 10 Purworejo....yang selama ini kami rasa tanggung jawab dan beban kerja terlampau berat...seperti Bapak ketahui bahwa Gerbang Kependidikan sekarang ada di DAPODIK...sebagian besar Operator Dapodik yang ada di Purworejo adalah PTT...mohon diperhatikan kesejahteraanya karena honor dari sekolah terlampau kecil...jauh dibawah UMD .. kami mohon perhatian bapak dengan permasalahan ini...kalau bisa Bapak cek langsung ke sekolah-sekolah negeri yang ada di Purworejo...tanyakan langsung kepada Operator Dapodik tentang status kepegawaian dan honornya...terimakasih sebelumnya..,Belum Diproses,Belum Diproses,Belum Diproses,Belum Diproses
18 Feb 2015,https://laporgub.jatengprov.go.id/detail/LGWP39298117.html,KABUPATEN PURWOREJO,pak gubernur saya perangkat desa Kunir kecamatan Butuh kabupaten Purworejo.saya merasa resah atas keharusan dari Ka des kami untuk membayar 14jt supaya kami tetap bisa menggarap sawah bengkok Semua ini karena adanya UU terbaru tentang desa dan Perangkatnya yang mengatur hal tersebut.dan bila kami tidak bisa membayar sawah bengkok kami maka kami hanya mendapat Sil tap Rp800 000.per bulan.mhon penjelasan benar atau tidak UU tersebut.dan kades kami juga tidak segan segan memecat perangkat desa yang tidak sependapat dengan kades.Pak gubernur batas akhir pembayaran adalah bulan mei 2015.,Selesai,"Kamis, 20 September 2018 - 09:26 WIB",Kabupaten Purworejo,"Permasalahan ini telah selesai, terimakasih."
23 Feb 2015,https://laporgub.jatengprov.go.id/detail/LGWP49602579.html,KABUPATEN PURWOREJO,"Memperhatikan postingan Sdr. Norma Sari Ningsih di Grup IGI facebook tgl 21 Feb 2015 jam 09.31, terkait pelayanan angkutan jalan yang mengancam keselamatan penumpang, sebagai mana tertuang dalam Ps.3 UU No.22 tahun 2009 ttg lalu lintas dan angkutan jalan, mohon Pemerintah JATENG dalam hal ini Gubernur untuk memperhatikan dan menindaklanjuti perihal tersebut, karena ini menyangkut keselamatan penumpang, apalagi itu ank sekolah sebagai penerus Bangsa (foto terlampir), ini terjadi di Trayek Bagelen, Purworejo, Jawa Tengah",Selesai,"Rabu, 25 Februari 2015 - 09:47 WIB",DINAS PERHUBUNGAN,"Berkaitan dengan laporan sudara mengenai Pelayanan angkutan jalan yang mengancam keselamatan penumpang telah kami koordinasi dengan Dinas Perhubungan Kab/Kota dan Organda setempat untuk dilakukan pengawasan dilapangan, agar pelayanan angkutan umum dapat diperbaiki dan keselamatan penumpang akan terjamin"
04 Mar 2015,https://laporgub.jatengprov.go.id/detail/LGWP88869048.html,KABUPATEN PURWOREJO,"Selamat siang Pak Gub,... saya mau menyampaiakan keluhan kenapa pengurusan KTP dan KK di Kec. Purworejo lama banget ya? Kemarin saya ngurus ktp dan kk kata petugas nya 2 minngu lagi diambil, tapi 2 minngu kemudian saya ambil belum jadi dan tanya jadinya kapan,petugasnya cuma jawab coba cek setiap hari kamis,.... kalau saya pengangguran bisa aja cek setiap hari kamis.. saya kan kerja masak setiap hari kamis harus ijin,...",Selesai,"Senin, 09 Maret 2015 - 12:53 WIB","DINAS PEMBERDAYAAN MASYARAKAT, DESA, KEPENDUDUKAN DAN PENCATATAN SIPIL",Laporan telah kami selesaikan.
17 Apr 2015,https://laporgub.jatengprov.go.id/detail/LGWP78319057.html,KABUPATEN PURWOREJO,"pak ganjar di purworejo desa sidomulyo jawa tengah banyak yg tidak dapat dana miskin,malah yg berkecukupan dapat",Selesai,"Kamis, 29 Februari 2024 - 15:26 WIB",INSPEKTORAT,Penanganan kasus tersebut telah dikoordinasikan dan dilimpahkan kepada Kabupaten Purworejo dengan surat Inspektur Provinsi Jawa Tengah kepada Bupati Purworejo Cq. Inspektur Kab.Purworejo No.356/1240/1.1/2015 tanggal 29 April 2015 karena kasus tersebut merupakan kewenangan Kabupaten tersebut. 
26 Apr 2015,https://laporgub.jatengprov.go.id/detail/LGWP12598152.html,KABUPATEN PURWOREJO,"Mohon untuk tinjau kembali tentang bantuan-bantuan untuk PAUD baru,jangan sampai bantuan tersebut dijadikan ""Lahan basah"" oleh penerima dan dinas terkait,di kecamatan kami kecamatan ngombol kabupaten purworejo ada 2 desa yaitu desa singkil kulon dan desa kesidan yang sudah menerima dana rintisan yang sudah cair sejak september 2014 dan akan mendapat lagi dana bantuan operasional PAUD tapi PAUDnya belum ada kegiatan belajar mengajar sampai sekarang,mohon dipantau untuk penggunaan dana tersebut karena dikecamatn kami ada 57 desa padahak program pemerintah mengharuskan 1 desa 1 PAUD sedangkan desa yang sudah ada PAUD nya baru sekitar 20an,jadikalau tidak ada pengawasan maka menjadi sasaran empuk untuk penyalah gunaan dana tersebut,",Selesai,"Kamis, 20 September 2018 - 09:28 WIB",Kabupaten Purworejo,terimakasih.
28 Apr 2015,https://laporgub.jatengprov.go.id/detail/LGWP53621396.html,KABUPATEN PURWOREJO,"jalur lambat bayan kutoarjo yg digali pipa pertmina tdk dikembalikn semula shg kondisinya becek tdk bisa utk lewat speda dan banyak truk terperosok.yg benar mau dlebarkan atau dibiarkan semacam itu, pdhal mau lebaran.mhon tanggapn bapak",Selesai,"Kamis, 09 Maret 2023 - 11:43 WIB",DINAS PEKERJAAN UMUM BINA MARGA CIPTA KARYA,terimakasih atas laporannya mas Ahmad sunarto Segera kami cek untuk penyelesaian pasca penggalian
27 May 2015,https://laporgub.jatengprov.go.id/detail/LGWP16444230.html,KABUPATEN PURWOREJO,"bapak gubernur, di PN Purworejo saat sidang tilang kemarin kamis tgl 21 mei, petugas bagian pendaftaran memungut denda tilang langsung ke masyarakat tanpa melalui proses sidang dan biaya yang diminta 20rb lebih mahal dibanding kalau sidang. mohon ditindak",Selesai,"Kamis, 10 Juni 2021 - 09:23 WIB",Kepolisian Daerah Jawa Tengah,file ranah pengadilan
22 Jun 2015,https://laporgub.jatengprov.go.id/detail/LGWP35555617.html,KABUPATEN PURWOREJO,"Dengan Hormat, Dengan ini disampaikan bahwa Aliansi Masyarakat Purworejo Utara ( AMPERA ) bermaksud memberikan laporan faktual kegiatan pekerjaan pembangunan Jembatan Kedung Agung di Ruas Jalan Purworejo – Magelang dengan hasil temuan sebagai berikut : Pemasangan Tiang Pancang Dinding Jalan seharusnya berada di bawah spatu ( cor ). Akan tetapi fakta dilapangan berada di sebelah samping. Hal itu berpengaruh terhadap kekuatan bangunan dan bisa berakibat roboh karena pergeseran akibat getaran kendaraan / gempa bumi. Minimnya pengawasan dari instansi terkait terhadap jalannya kegiatan pembangunan tersebut, sehingga banyak pekerjaan yang kurang sesuai dengan Spesifikasinya. Contohnya kerenggangan anyaman besi dan masih banyak lagi hal lain yang perlu pembenahan. Oleh karenanya kami sangat berharap kepada Yth. Bapak Gubernur Jawa Tengah untuk segera melakukan upaya peneguran hingga sanksi terhadap pelaksana pekerjaan agar kegiatan pembangunan jembatan tersebut dapat berjalan sesuai target serta menghasilkan bangunan yang baik dan berkwalitas. Demikian surat Laporan / Aduan ini kami sampaikan, atas perhatian dan tindak lanjutnya di ucapkan banyak terima kasih. ALIANSI MASYARAKAT PURWOREJO UTARA R. Agus Jabir Emha Saiful Mujab",Selesai,"Kamis, 09 Maret 2023 - 11:47 WIB",DINAS PEKERJAAN UMUM BINA MARGA CIPTA KARYA,"Terimakasih atas laporannya saudara Emha Saiful Mujab Minipile yang tidak didalam pondasi tidak dibayar dan tidak dipakai menjadi konstruksi, gambar terlampir. Terima kasih"
10 Jul 2015,https://laporgub.jatengprov.go.id/detail/LGSM11636506.html,KABUPATEN PURWOREJO,"LAPOR Pelayanan kantor kelurahan Kledung Kradenan, Kecamatan Banyuurip, Kabupaten Purworejo sangat mengecewakan. Sampai pukul 09.00 pagi, hari Jumat 10 Juli 2015, Lurah bernama Iqbal Nugroho belum juga datang ke kantor. Padahal hari ini saya sebagai calon mahasiswa harus submit dokumen yang ditandatangani beliau untuk masuk perguruan tinggi paling lambat jam 11.00 di Jogjakarta. Mohon menjadi perhatian",Belum Diproses,Belum Diproses,Belum Diproses,Belum Diproses
07 Aug 2015,https://laporgub.jatengprov.go.id/detail/LGWP41633603.html,KABUPATEN PURWOREJO,"Terima kasih kepada Samsat Purworejo,Atas tersedianya Sarana bermain anak,Sehingga anak2 kami merasa jenak bermain sambil menunggu pelayanan pembayaran pajak selesai,mohon untuk ragam wahana permainan anak ditambah.#bravo Samsat Purworejo",Selesai,"Selasa, 25 Agustus 2015 - 13:38 WIB",BADAN PENGELOLA PENDAPATAN DAERAH,"Terima kasih, kami terus berusaha memberikan pelayanan yang terbaik bagi masyarakat wajib pajak"
12 Aug 2015,https://laporgub.jatengprov.go.id/detail/LGWP53230378.html,KABUPATEN PURWOREJO,"dulu di desa KEDUNGLO KEC:KEMIRI PURWOREJO ada proyek air bersih tp proyek itu berhenti dan bahkan tandon air sebagian sudah di hancurkan,mohon untuk ditindaklanjuti hal tersebut",Selesai,"Rabu, 30 Desember 2015 - 14:47 WIB",DINAS PERUMAHAN RAKYAT DAN KAWASAN PERMUKIMAN,laporan telah diselesaikan
13 Aug 2015,https://laporgub.jatengprov.go.id/detail/LGWP84293157.html,KABUPATEN PURWOREJO,"Tidak adanya gedung PAUD maupun TK di desa ngaglik, kec. Gebang, kab. Purworejo sehingga proses mengajar dilaksanakan di balai desa,dan tidak adanya tenaga pengajar yang profesional,karena hanya mengandalkan swadaya masyarakat.",Belum Diproses,Belum Diproses,Belum Diproses,Belum Diproses
25 Aug 2015,https://laporgub.jatengprov.go.id/detail/LGSM82220429.html,KABUPATEN PURWOREJO,"LAPOR Samsat kab purworejo pelayanannya sangat buruk.aku bayar pajak tahunan nungu 45 menit lebh.ditempat kasir tidak ada petugasnya,lampu antrian gak nyala.pdhl di jam pelayanan tertulis tanpa jam istrahat",Selesai,"Rabu, 26 Agustus 2015 - 15:18 WIB",BADAN PENGELOLA PENDAPATAN DAERAH,Terima kasih atas kritik dan saran atas pelayanan Samsat. Laporan Saudara telah kami teruskan kepada Kepala UP3AD Kabupaten Purworejo sebagai bahan evaluasi perbaikan pelayanan kepada wajib pajak
13 Sep 2015,https://laporgub.jatengprov.go.id/detail/LGWP91623998.html,KABUPATEN PURWOREJO,"banyak obat kapsul berbahaya beredar di Purworejo.contoh tawon liar kapsul, regristrasi dicek diweb pom tidak ada.beredar dikampung kampung yang masyarakatnya kurang paham ttg obat.mohon ditarik peredarannya.",Selesai,"Jumat, 18 September 2020 - 13:24 WIB",DINAS KESEHATAN,nggih matur nuwun saran dan masukannya kami tampung untuk di koordinasikan dengan pihak pihak terkait. suwun
17 Sep 2015,https://laporgub.jatengprov.go.id/detail/LGWP15569119.html,KABUPATEN PURWOREJO,"Akademi Keperawatan Pemerintah Kabupaten Purworejo ( Akper Pemkab Purworejo) sekarang namanya berubah menjadi akper kabupaten purworejo sebetulnya milik/aset pemda atau bukan pak Gubernur,?.Mohon segera ditinjau pak GUbernur.",Belum Diproses,Belum Diproses,Belum Diproses,Belum Diproses
01 Oct 2015,https://laporgub.jatengprov.go.id/detail/LGSM78761804.html,KABUPATEN PURWOREJO,"LAPOR Yth.bpk ganjar pranowo, mohon sistem storan retribusi parkir khususnya di wilayah kab.purworejo dibuat sistem netto saja, gak usah ada istilah ...%",Selesai,"Kamis, 20 September 2018 - 09:28 WIB",Kabupaten Purworejo,terimakasih masukannya
02 Oct 2015,https://laporgub.jatengprov.go.id/detail/LGSM41985680.html,KABUPATEN PURWOREJO,"LAPOR Yth.bpk ganjar pranowo, mohon sistem storan retribusi parkir khususnya di wilayah kab.purworejo dibuat sistem netto saja, gak usah ada istilah ...%",Selesai,"Senin, 05 Oktober 2015 - 10:02 WIB",DINAS PERHUBUNGAN,berikut kami sampaikan beberapa hal :
09 Jan 2016,https://laporgub.jatengprov.go.id/detail/LGSM61973706.html,KABUPATEN PURWOREJO,LAPOR Yang terhormat Bpk Gubernur jateng. Mohon kepada Dinas peternakan dan kesehatan hewan prov jateng untuk mengecek bantuan kambing kepada kelompok tani d kab purworejo. Kami melihat ada penyimpangan diantaranya: Kambing di bagikan per kk bukan d pelihara bersama. Penerima kambing d wajibkan membayar senjumlh uang kpda ketua kelompok. Ad oknum dari dinas yg ada d kab utk memuluskan bntuan dgn sejumlh uang.,Belum Diproses,Belum Diproses,Belum Diproses,Belum Diproses
08 Mar 2016,https://laporgub.jatengprov.go.id/detail/LGWP88938930.html,KABUPATEN PURWOREJO,"Assalamualaikum Pak Gub. Saya warga kec. Kutoarjo kab.purworejo. Kebetulan di desa saya sudah lama jab sekdes kosong, sebentar lgi jg ada perangkat desa yg akan pensiun. Jadi mohon untuk regulasi dan implementasi pengisian perangkat desa prov jateng khususnya purworejo dapat segera terlaksana secepatnya agar tidak menganggu kinerja didesa.",Selesai,"Kamis, 20 September 2018 - 09:29 WIB",Kabupaten Purworejo,"untuk saat ini, jabatan sudah terisi, terimakasih."
27 Mar 2016,https://laporgub.jatengprov.go.id/detail/LGWP57233478.html,KABUPATEN PURWOREJO,"Assalamu'allaikum Wr.Wb Yth, Bpk. Gubernur. Saya ingin melaporkan adanya ketidakadilan yg dilakukan oleh Lurah, Carik & Perangkat desa di Nampurejo Kab.Purworejo kecamatan Purwodadi. Sy Farida salah satu dari ahli waris Alm.bpk Khaerudin dan Alm. Situl Kaderiyah telah merasa diperlakukan tidak adil oleh oknum carik dan perangkat desanya seperti Bekel dan kaum dsana. Kami dr ahli waris mempunyai tanah warisan yg di kuasai oleh 2 penggarap. Mereka beralasan sdh membeli tanah kami tsb dr ibu tiri kami, pd wkt itu ayah kami sdng sakit d rawat. Akan tetapi ketika 2 penggarap ini saya tanyakan bukti jual beli nya tanah tsb tidak ada...dan mereka mengklaim punya PBB atas nama dr 2 penggarap tsb. Sementara pihak kami ahli waris mempunyai bukti SHM tanah atas nama Ayah kami. Sertifikat itu kami dapat di kantor BPR yg dimana telah di jaminkan oleh salah satu anak dr ibu tiri kami. Masalah sengketa ini sdh kami laporkan ke balai desa stempat dimana dr hasil rapat bersama awalnya kami ingin berniat mengembalikan uang dr para penggarap apabila memang dulu ayah atau ibu tiri kami meminjam uang, tp trnyata 2 penggarap tsb bersikeras mengklaim tanah tsb milik mereka. Dan sy merasa pihak perangkat desa lebih memihak pihak 2 penggarap tsb, apalagi Carik nya dimana track records nya adalah orng yg mata duitan dr info warga di kampung, dia slalu memihak dimana pihak yg berani memberikan dia uang sbg pelicin nya. Wtk rencana tanah kami itu mau di jual, kadang kala nya Carik memihak kami karna dia meminta uang imbalan sebesar 15 jt klau tanah tsb laku. Dan mslh sengketa ini jg sdh kami laporkan ke Polres Purworejo yg di temani oleh kuasa hukum kami Pak Cahyono. Namun yg saya anehkan...ternyata di Purworejo ini msh ada oknum polisi yg meminta uang bensin untuk bisa bekerja.., akhir mobil pribadi, sy gadaikan untuk memberikan uang bensin ke Kanit Polres tsb. Namun dr hasil sidang perkara ini, hasilnya cukup mengecewakan kami pihak ahli waris...pertama, polisi hanya mengadirkan sy dan kuasa hukum sy di Polres tanpa mempertemukan kami dgn pihak 2 penggarap. Kedua, polisi hanya menyidik saksi2 yg ada di kampung sana yg dimana saksi-saksi hidup pada kejadian dulu cuma ada 1 saksi mantan Lurah pd zaman ayah kami msh hidup. Sementara Lurah, Carik dan perangkat desa lain hanya orng2 baru di kelurahan tsb, dan saksi yg lain sdh pd wafat. Sementara Pihak Polres tdk menanyakan saksi dr pihak kami yaitu saksi hidup dr adik nya Alm. ibu kami. Polisi tdk mau menyidik saksi dr bulek kami...Mengapa? Polisi bilang nya sibuk trus, slalu memberikan kami janji waktu tp tdk pernah trlaksana untuk brrtemu dlm sidang perkara kedua. Wkt itu bilang nya seminggu tp skrng sdh sebulan gk ada komunikasi lg....malah yg kami dengar mereka polisi meminta uang kembali tuk jalan sana sini tp kami tdk menggubris karna kami bukan lah orng kaya. Dan sampai saat ini kami pakai 2 kuasa hukum untuk mencari kebenaran dan keadilan dlm sengketa tanah kami ini. Pak Gubernur, saya punya prinsip apabila saya BENAR dlm memperjuangkan status tanah warisan ini maka kami akan perjuangkan trus karna tanah tsb adalah HAK kami, tapi apabila kami ber SALAH mengusik tanah tsb, maka kami akan mundur. Sy atas nama wakil dr para ahli waris memohon dengan sangat kepada bpk Gubernur memberikan kami atas masalah sengketa tanah ini, karna sdh hampir setahun kami bolak balik dr Jakarta ke Purworejo untuk mencari kebenaran dan keadilan atas tanah tsb. Dan kiranya bpk Gubernur dpt menindak tegas oknum aparat atau perangkat desa yg menyalah gunakan tugas dan wewenang nya trhadap warga yg mencari kebenaran dan keadilan. Sy mohon dgn sangat kebijaksanaan bpk Gubernur. Mohon maaf pak sy tambahkan dlm hal ini dulu masing-masing penggarap tsb mengaku beli tanah kepada mantan lurah ntuk penggrap 1 dan beli dr ibu tiri kami untuk penggarap kedua. Mereka sama sx bertransaksi tanpa menyertakan surat jual beli dan tanpa ada yg wakil keluarga yg menyaksikan, kalau pun mereka mengaku ada saksi itu hanyalah permainan dr Carik nya dimana mereka para saksi sdh di suap oleh Carik tsb. Dan klau bpk bersedia menanyakan saksi dr sengketa ini ada baik nya bpk bisa bertanya langsung kepada bulek dan paman sy yg msh hidup mengenai sejarah kepemilikan tanah tsb. Demikian laporan ini sy buat karna sy percaya dan mengagumi kinerja dr bpk Gubernur (pak Ganjar) yg tegas untuk menciptakan dan mencari keadilan untuk kami. Atas perhatian dan kebijaksanaan Bpk. Gubernur, sy dan para ahli waris mengucapkan banyak terima kasih dan mohon maaf apabila kami blm bisa melampirkan berkas laporan karna berkas tsb saat ini dipegang oleh kuasa hukum kami. Dan apabila nanti nya bpk. Gubernur ingin melihat berkas-berkas laporan, kami siap untuk memperlihatkan atau dipanggil oleh bpk. Gubernur. Terima kasih. Salam, Farida",Belum Diproses,Belum Diproses,Belum Diproses,Belum Diproses
05 Apr 2016,https://laporgub.jatengprov.go.id/detail/LGWP18941426.html,KABUPATEN PURWOREJO,telah terjadi korupsi masal didinas kesehatan purworejo terkait penyimpangan dana JKN. Kepala dinas bahkan mengkoordinasikan utk menyuap kejaksaan Purowrejo pada bulan Februari 2016. Silakan dicek surat pemanggilan yg dilakukan kejaksaan purworejo terkait bendahara JKN,Belum Diproses,Belum Diproses,Belum Diproses,Belum Diproses
03 May 2016,https://laporgub.jatengprov.go.id/detail/LGWP75025049.html,KABUPATEN PURWOREJO,"Pak Ganjar, mohon Pohon Mahoni di depan fotokopi Timur Kecamatan Butuh Kab. Purworejo untuk ditebang karena sudah tua (besar dan tinggi), sangat membahayakan bila ada angin besar. Pihak fotokopi pernah melapor untuk ditebang dengan membawa dahan pohon yang ambruk, tetapi hanya direspon dengan perapian kecil dahan yang ada dibawah. Kepada beliau disodori formulir permohonan penebangan yang didalamnya tertulis biaya penebangan 1 juta dan segala resiko penebangan menjadi tanggungjawab pemohon sehingga pemohon mundur. MOHON DIBANTU PAK GUB, soalnya membahayakan pengguna jalan dan masyarakat sekitar mengingat pohon sudah sangat besar dan tinggi. Maturnuwun sebelumnya.",Selesai,"Senin, 09 Mei 2016 - 10:32 WIB",DINAS PERUMAHAN RAKYAT DAN KAWASAN PERMUKIMAN,"Terima kasih , laporan telah diselesaikan."
17 May 2016,https://laporgub.jatengprov.go.id/detail/LGSM03201911.html,KABUPATEN PURWOREJO,"LAPOR kantor kelurahan purworejo kec. Wonogiri Kab.Wonogiri Jawa tengah jarang buka gub, kami mau mengurus perizinan tertunda terus. Jam 9 pagi sudah 3x saya datang tidak pernah buka dan jika leeat jam 12 sudah tutup katanya. Lalu bagaimana dengan izin yang harus diurus ke kelurahan. Wasis Sarwo Estu",Belum Diproses,Belum Diproses,Belum Diproses,Belum Diproses
