Date Posted,URL,Region,Message,Status,Resolved Date,Departement,Action
13 Aug 2014,https://laporgub.jatengprov.go.id/detail/LGWP57894279.html,KABUPATEN PATI,"Nama: Sumadi Pekerjaan: Sopir Truk K 1842 DH Umur: 54 Tahun Alamat: Desa Growong Lor RT 01 RW I Juwana-Pati KEPERLUAN Lapor kepada Yth. Bapak Gajar Pranowo Gubernur Jateng 1) Saya melakukan uji kir kendaraan PS 125 dikenakan biaya Rp 110.000,-. Setelah saya bayar dan saya minta tanda terima kok malah ditolak. Katanya petugas perhubungan Pati, tidak ada tanda terimanya. 2)Setelah terjadi perdebatan saya dengan petugas, Atasannya menghadap saya. Akhirnya saya membayar Rp. 100.000'- tanpa tanda terima/kwitansi. 3)Apakah peraturan uji kir harus membayar tanpa tanda terima? 4)Saya butuh jawaban dan petunjuk Bapak selaku Gubernur Jateng. 5)Apabila perhubungan Pati keliru/melanggar peraturan yang berlaku, Permohonan saya Bapak Ganjar Pranowo Gubernur Jateng mengambil sikap yang tegas. ttd Sumadi",Selesai,"Jumat, 15 Agustus 2014 - 08:31 WIB",DINAS PERHUBUNGAN,"berdasarkan Peraturan Pemerintah Nomor 38 Tahun 2007 tanggal 9 Juli 2007 tentang pembagian urusan pemeritah antara Pemerintah, Pemerintah Daerah Provinsi dan Pemerintah Daerah Kabupaten/Kota dapat dijelaskan sesuai lampiran PP tersebut bahwa kewenangn Penguji Berkala Kendaraan Bermotor merupakan kewenangan Pemerintah Kabupaten/kota, sehubungan dengan adanya laporan tersebut sudah kami koordinasikan dengan Dinas Perhubungan terkait sekaligus memberikan himbauan agar pelaksanaan Pengujian Kendaraan Bermotor sesuai dengan SOP yang berlaku."
14 Aug 2014,https://laporgub.jatengprov.go.id/detail/LGWP92504790.html,KABUPATEN PATI,"Menanggapi surat balasan Laporgub dari BKD tgl 13 Agustus 2014. Pelu ditinjau kembali, pada tahun 2009 Pemerintah Provinsi Jawa Tengah membuka formasi CPNS 130 perawat fungsional. Dengan demikian artinya ada 130 formasi perawat yang kosong di lingkungan Pemprov. Jateng. Saya sdr. Deni ikut seleksi lewat jalur umum dan dinyatakan diterima. Berdasarkian Petikan Keputusan Gubernur Jawa Tengah Nomor : 813.2/1702/2010 Tentang pengangkatan CPNSD Formasi Tahun 2009, sesuai yang tertera di SK CPNS tertanggal 15 Maret 2010 Sdr. Deni ditempatkan pada Unit Kerja : BKPM Wilayah Pati Dinas Kesehatan Provinsi Jawa Tengah untuk mengisi kekosongan 130 Perawat yang dibuka lewat CPNSD. Menurut BKD untuk jabatan fungsional Perawat pada BKPM Pati formasi 12, bezzeting 12 dan sisa 0. Yang jadi pertanyaan kami adalah mengapa kami ditempatkan pada Instansi tersebut, sedangkan kami melaksanakan Tugas sesuai dengan SK CPNS yang kami terima di kantor Gubernur pada bulan Maret 2010. Sampai saat ini belum terima SK Fungsional dengan alasan tidak ada formasi. Mohon Bapak Gubernur meninjau kembali hal Ini. Atas perhatian dan bantuan Bapak Gubernur, kami sampaikan Terima Kasih",Selesai,"Jumat, 15 Agustus 2014 - 08:28 WIB",BADAN KEPEGAWAIAN DAERAH,"Terima kasih atas tanggapan Saudara, perlu kami sampaikan bahwa formasi Pegawai Negeri Sipil ditetapkan setiap tahun melalui kegiatan Desk yang melibatkan Dinas Kesehatan selaku narasumber. Untuk formasi Jabatan  Fungsional Perawat pada Balai Kesehatan Paru Masyarakat Wilayah Pati, Badan Kepegawaian Daerah Provinsi Jawa Tengah telah mengagendakan penambahan formasi penambahan Jabatan Fungsional Tertentu guna memenuhi kebutuhan, mengakomodasi pengembangan karir PNS dan mendorong peningkatan kinerja organisasi. Adapun untuk pengangkatan Saudara dalam Jabatan Fungsional Perawat, selanjutnya akan diproses setelah penetapan formasi tahun 2014 sesuai ketentuan yang berlaku. Tetap semangat dan terus berprestasi."
23 Aug 2014,https://laporgub.jatengprov.go.id/detail/LGWP58502782.html,KABUPATEN PATI,Pak tolong tertibkan Karaoke di Pati... kebanyakan di jadikan lokalisasi dan tidak baik untuk generasi masa depan. Mohon segera di sidak.. karena banyak mafia di situ yang selalu melindungi usaha perusak moral dan akhlak,Selesai,"Kamis, 10 Juni 2021 - 09:48 WIB",Kepolisian Daerah Jawa Tengah,silahkan datang melaporkan perkaranya ke Polres atau Polsek setempat dengan membawa bukti-bukti dan saksi-saksi.
11 Sep 2014,https://laporgub.jatengprov.go.id/detail/LGWP23076138.html,KABUPATEN PATI,"Seorang warga serasa dirampok kepala desanya. Ini berkaitan dengan tanah HM atas nama warga kec. Gabus kab. Pati yang secara sepihak dibangun bangunan (SD dan Polides) dan dihuruk tanpa seizin pemiliknya. Padahal sertifikat tanah punya, dan pihak pertanahan juga membenarkan kepemilikan tersebut. Ketika pihak pemilik akan melakukan pengukuran (bersama petugas pertanahan) kepala desa memprovokasi warga dan preman2 untuk mengganggu proses tersebut. Hingga sekarang pemilik tanah tidak dapat berbuat apa2 karena hanya rakyat biasa.Pemilik tanah bhkan sekarang tidak memiliki rumah, dan menghuni rumah tetangganya yg merantau ke Jakarta. Pemilik tanah sering dipanggil dibalai desa dan pernah kekecamatan untuk dipaksa menandatangani tukar guling, yang jelas merugikan pemilik sehingga pemilik tanah tidak bersedia. Mohon Pak Ganjar memberikan kebijakan tentang ke semana-menaan ini.",Belum Diproses,Belum Diproses,Belum Diproses,Belum Diproses
15 Sep 2014,https://laporgub.jatengprov.go.id/detail/LGWP15840226.html,KABUPATEN PATI,"lapor pak gub, pengurusan surat2 di kantor kecamatan PATI seperti KK dimintai biaya 50rb, sedangkan legalisir fotocopy KTP untuk keperluan CPNS dikenakan biaya ""administrasi seikhlasnya""",Selesai,"Selasa, 30 September 2014 - 08:44 WIB","DINAS PEMBERDAYAAN MASYARAKAT, DESA, KEPENDUDUKAN DAN PENCATATAN SIPIL",Laporan telah kami selesaikan. Terima Kasih
23 Sep 2014,https://laporgub.jatengprov.go.id/detail/LGWP68021140.html,KABUPATEN PATI,"pak gub, kl ngurus surat pengantar pengurusan e-ktp untuk melengkapi persyaratan cpns di dinas kependudukan di pati tu memang ada biaya ""administrasi seikhlasnya"" ya pak? udah gitu kantornya tutup jam 11 pas hari jumat dan tidak buka lagi siangnya. kok kaya anak SD pulang sekolah ya.",Selesai,"Selasa, 30 September 2014 - 08:55 WIB","DINAS PEMBERDAYAAN MASYARAKAT, DESA, KEPENDUDUKAN DAN PENCATATAN SIPIL",Laporan telah kami selesaikan. Terima Kasih
24 Sep 2014,https://laporgub.jatengprov.go.id/detail/LGWP23317005.html,KABUPATEN PATI,"Yth. Bapak Gubernur, Pak Ganjar... Nama saya syofa ihda wahyuningsih, alamat Kayen, Pati. Mau menanyakan pak, terkait surat dari Kemenkes tentang Surat Keterangan STR tenaga kesehatan, disitu disebutkan bahwa MTKI, Lembaga pemerintah dibawah Kemenkes yang mempunyai tugas tentang Surat Tanda Registrasi meminta kepada Panselnas dan Kepala BKD se-Indonesia supaya Surat Keterangan Proses dari MTKP Provinsi bisa digunakan sebagai pengganti STR untuk proses administrasi CPNS 2014. Akan tetapi dari BKD se-Jawa Tengah menolak surat tersebut. Lembaga Negara yang satu memperbolehkan sedangkan Instansi negara yang lain tidak memperbolehkan. Tolong kebijaksanaan Bapak, ribuan orang bernasib sama dengan saya pak, sudah mengurus dari tahu 2012 sampai sekarang belum jadi. bersama ini kami lampirkan Surat dari Kemenkes tersebut. Terimakasih Pak... Salam Ihda.",Selesai,"Rabu, 24 September 2014 - 18:36 WIB",BADAN KEPEGAWAIAN DAERAH,"Terimakasih atas laporan Saudara. Perlu diketahui, bahwa berdasarkan Peraturan Menteri Kesehatan Nomor 46 Tahun 2013 pasal 2 ayat (1) dan ayat (2), ditegaskan setiap Tenaga Kesehatan yang akan menjalankan praktik dan/atau pekerjaan keprofesiannya wajib memiliki izin dari Pemerintah dalam bentuk surat tanda registrasi (STR). Mendasari ketentuan diatas untuk pengadaan CPNS Tahun 2014, Pemerintah Provinsi dan Kabupaten/Kota di Jawa Tengah sepakat dan telah merumuskan persyaratan bagi pelamar formasi tenaga kesehatan wajib melampirkan STR dari MTKI. Hal tersebut bertujuan untuk melaksanakan reformasi peningkatan kompetensi birokrasi bidang kesehatan dan sebagai representatif Tes Kompetensi Bidang (TKB) yang belum dapat dilaksanakan oleh Pemerintah Provinsi dan dan Kabupaten/Kota. Perlu kami sampaikan pula, bahwa substansi surat Kepala MTKI nomor TU.08.01/MTKI/285/2014 tanggal 16 September 2014 tidak mengatur penggantian STR dengan dokumen yang lain (Serkom, Surat Keterangan Pengurusan dll) sehingga persyaratan pelamar tenaga kesehatan tetap mendasarkan pada ketentuan normatif (Permenkes No. 46 Tahun 2013) dan pengumuman pengadaan CPNS di masing-masing instansi. Selanjutnya agar kendala STR tidak terjadi pada tahun yang akan datang, maka kami berharap kepada MTKI agar proses pengurusan STR dilakukan percepatan dan apabila memungkinkan dapat didelegasikan kepada Pemerintah daerah. Demikian untuk menjadikan maklum."
04 Oct 2014,https://laporgub.jatengprov.go.id/detail/LGWP52775643.html,KABUPATEN PATI,"Pak gubernur, saya salah satu warga Ds.Randukuning RT06 Rw 03 Pati, di lingkungan saya di bangun tower di tengah pemukiman warga, padahal warga sudah menolak berdirinya tower, tetapi dri pemerintah dri tingkat RT sampai kabupaten tetap mengeluarkan ijin(proses prosedur keluarnya ijin sudah cacat ) dan dri pihak kepolisian juga mem bekup dri pengembang ,bukan melindungi masyarakat.Ayah saya rumah berada di ring satu dan tidak setuju bersama dengan warga lainya.Atas ketidak adilan ini kami dengan semangat kebenaran menyewa pengacara dan menembusi dri tingkat pemerintah daerah dan polda guna untuk mencari kebenaran dan siap memperkarakan ini di pengadilan.Mohon sekiranya Bapak Gubernur bisa menolong kami warga Ds Randukuning Rt 06 RW 03 Pati.saya percaya masih ada yang berpihak terhadap rakyat kecil.",Selesai,"Senin, 23 Mei 2022 - 09:57 WIB",Kepolisian Daerah Jawa Tengah,Disarankan kepada pengadu untuk mengadukan perkaranya ke kepolisian terdekat dengan membawa bukti-bukti yang dimiliki
07 Oct 2014,https://laporgub.jatengprov.go.id/detail/LGWP51083058.html,KABUPATEN PATI,Penambangan material non logam di das bogowonto di desa popongan kecamatan banyuurip kabupaten purworejo ( bukan wilayah penambangan material non logam menurut perda rtrw kabupaten purworejo). Nampaknya bupati dan aparatnya diam saja. Beberapa waktu lalu sudah berhenti seminggu ini mulai lagi.,Selesai,"Senin, 20 Oktober 2014 - 08:11 WIB",DINAS ENERGI DAN SUMBER DAYA MINERAL,"Ini sudah pernah disampaikan, terima kasih."
30 Oct 2014,https://laporgub.jatengprov.go.id/detail/LGWP94568488.html,KABUPATEN PATI,"Saya adalah Ketua KEMUDI, yang belum lama ini telah melaporkan terjadinya masalah pada proyek bantuan dari Gubernur Jateng di Desa kami, Ds Jepatlor, Kec. Tayu, Kab. Pati. Terima kasih kepada Bapak Gubernur yang telah menindaklanjutinya. Namun ada beberapa kejanggalan yang kami temui dalam verifikasi proyek tersebut: (1) Kami sebagai pelapor tidak diberiitahu kedatangan TIM revikasi pryek dari Pemprov Jateng. (2) Tim revifikasi tidak mensurvey seluruh proyek. Tima sudah kembali sebelum sampai pada ujung proyek yang bermasalah (kualitas buruk). Dampak dari hal ini adalah (a) Tim tidak melihat kualitas secara keseluruhan, dan (b) tidak mengetahui fakta volume dan kualitas proyek. Terima Kasih.",Selesai,"Senin, 22 Juni 2015 - 11:44 WIB",DINAS TENAGA KERJA DAN TRANSMIGRASI, 
28 Nov 2014,https://laporgub.jatengprov.go.id/detail/LGWP34490900.html,KABUPATEN PATI,"Yth bpk gubernur jateng,mohon dilakukan pengadaan PJU di dalam kota Kayen kabupaten Pati pak.sebab kalo malam gelap dan rawan laka lantas.apalgi kondisi jalan pati-kayrn yg masih dalam tahap prrbaikan dan sebagian rusak..Mohon hal ini diperhatikan,sebab dari jaman kemerdekaan sampai sekarang,PJU kota kayen yg mulai ramai tdk ada yv berfungsi dgn baik..terima kasih.",Selesai,"Rabu, 03 Desember 2014 - 11:28 WIB",DINAS PERHUBUNGAN,"Terima Kasih atas masukan saudara, terkait hal pengadaan PJU yang dimaksudkan telah kami inventarisasi kebutuhan LPJU diantarannya Ruas jalan Pati-Kayen-Purwodadi  dan akan menjadi Prioritas rencana Pemasangan."
28 Nov 2014,https://laporgub.jatengprov.go.id/detail/LGWP91300204.html,KABUPATEN PATI,"Smk Nurul Quran didesa tegalwero kec pucakwangi kab pati belum mendapatkan buku kurikulum 2013, sedangkan kami sudah melaksanakan kurikulum 2013. mohon segera di realisasikan, terimakasih",Belum Diproses,Belum Diproses,Belum Diproses,Belum Diproses
02 Dec 2014,https://laporgub.jatengprov.go.id/detail/LGWP53537171.html,KABUPATEN PATI,"Listrik sering padam di Kabupaten Pati bahkan sampai berhari-hari. Bulan lalu padam, ini sudah dua hari padam juga katanya travo pusat rusak dsb!! Kami selalu bayar tepat waktu tapi pelayanan PLN Kab Pati seenaknya. Kami tidak bisa belajar, mandi, isi kulkas semua busuk! Tolong di tindak lanjuti ya Pak. Blusukan atau apa kek untuk lihat kinerja PLN Pati yang kami sangat yakin tidak professional makanya hal buruk seperti ini terjadi. Ini jelas merugikan masyarakat.",Selesai,"Rabu, 03 Desember 2014 - 13:31 WIB",DINAS ENERGI DAN SUMBER DAYA MINERAL,"Mohon bersabar, Listrik di wil kab pati mati akibat terbakarnya komponen kabel jaringan pd panel pemutus tegangan di Gardu Induk Mustokoharjo Kec Kota. Menurut penjelasan manajer PLN Rayon Pati, s/d saat ini sdg dilakukan perbaikan. "
23 Dec 2014,https://laporgub.jatengprov.go.id/detail/LGWP43171473.html,KABUPATEN PATI,"Siang Pak Gub, Saya bermaksud mencabut laporan keluhan kinerja kepala desa yang saya kirim tanggal 16 Des 2014 tanggal 13.08. mohon bantuan untuk dicabut . dan hari ini saya sudah membuat pernyataan pencabutan laporan ke Pak Bupati Pati, dan Pak Kecamatan Juwana disertai Materai 6000 serta permohonan maaf saya, karena saya tidak mau dibawa ke ranah hukum serta di denda 2M pak. Tolong dibantu rakyat jelata ini pak. Terima kasih.",Belum Diproses,Belum Diproses,Belum Diproses,Belum Diproses
24 Dec 2014,https://laporgub.jatengprov.go.id/detail/LGWP54746051.html,KABUPATEN PATI,"Assalamualaikum. Wr. Wb Kula nuwun Bapa Ganjar Pranowo. Songsong agung Jawi Tengah. Mboten korupsi mboten ngapusi Ananging wonten ingkang kapusan nun inggih Bupati lan Walikota sak andhahanipun. Miturut wewarah agami pemimpin ingkang amanah punika pemimpin ingkang adil Lha menawi tumindak emban cinde emban siladan punika kados pundi Sami sami pegawai otonom ( Propinsi lan Kabupaten Kota ) rejekinipun njomplang ( TPP ) cobi dipun laras dipun penggalih kanthi sabar sareh ugi seksama Bank Jateng Samsat lsp wonten sakindhenging Jawi Tengah ananging jawahi pun namung propinsi, kabupaten kota grimis kemawon mboten malah bledug. Pegawai Propinsi ngguya ngguyu amargi cedhak ratu ( jendela jauhari ) pegawai Kabupaten Kota mecucu sak meter amargi cedhak watu ( fantastis X mringis ) Emut Bapa mumpung padhang rembulane, mumpung jembar kalangane . Kula dherekaken kanthi donga mugi bapa tansah pinaringan hidayah lan inayah Aamiin",Selesai,"Kamis, 25 Desember 2014 - 07:08 WIB",BADAN KEPEGAWAIAN DAERAH,Terima kasih atas partisipasinya. Kebijakan pemberian tambahan penghasilan (TPP) bagi PNS Provinsi Jateng merupakan kebijakan Pemprov.Jateng dengan memperhatikan kemampuan keuangan daerah yang bersumber dari APBD Provinsi Jawa Tengah. Bagi Kab/Kota dapat memberikan TPP kepada PNS di lingkungan masing-masing sesuai kemampuan keuangan daerah yang bersumber dari APBD Kab/Kota.        
23 Jan 2015,https://laporgub.jatengprov.go.id/detail/LGWP10741771.html,KABUPATEN PATI,"Pak Gubernur mohon kroscek & sidak di Kantor Dishubkominfo Kabupaten Pati..bulan kemarin saya buat KIR untuk kendaraan baru microbus kena biaya 1,5juta dengan alasan petugas bahwa persyaratan tidak lengkap...setelah saya protes akhirnya harga diturunkan jadi 1,2juta/nego (kayaknya dishubkominfo ini pasar ikan, harus tawar menawar harga)...Dan ternyata menurut pengakuan teman2 sesama pemilik microbus pungutan liar yang terjadi didalam Dishubkominfo bagian UJI KENDARAAN ini sudah berlangsung lama dan tidak pernah tersentuh,bahkan mungkin malah emang sengaja tidak tersentuh...jadi tolong kepada Bapak Gubernur yang terhormat untuk segera menindak secara tegas oknum2 yg katanya tidak bisa disentuh oleh berbagai pihak/hukum. terima kasih",Belum Diproses,Belum Diproses,Belum Diproses,Belum Diproses
