Date Posted,URL,Region,Message,Status,Resolved Date,Departement,Action
25 Sep 2014,https://laporgub.jatengprov.go.id/detail/LGWP56278158.html,KABUPATEN KEBUMEN,"Yth. Bpk Gubernur, beberapa hari yll saya dpt keluhan dari teman2 Guru penerima sertikasi dibwh naungan DEPARTEMEN AGAMA KEBUMEN. Disamping pencairan yang tidak tepat waktu tidak seperti halnya Dikpora, ada semacam pungutan yang berdalih syukuran, infaq dll yang wajib disetor kpd koordinator melalui pemberitahuan sms berantai yang isinya ""Silahkan dicek diRek BNI, sertifikasi telah cair. mohon setor syukuran 200rb kepada koordinator ""fulan"". Belum lagi tunjangan fungsional guru swasta, cair tidak seberapa,gaji minim msh jg diwajibkan setor skian rupiah. Sy anjurkan mereka lapor keOmbudsman ataupun inspektorat tp mrk takut nanti jadi masalah dan pencairan selanjutnya dipersulit. Mohon ditindak perilaku semacam ini bpk.. saya memang bukan dari golongan profesi guru, tp miris melihat hal-hal semacam itu apalagi dilakukan oleh oknum dibawah naungan Departemen AGAMA..sekali lagi AGAMA. Naudzubillah. Terimakasih atas perhatian Bpk.",Selesai,"Senin, 27 Oktober 2014 - 11:48 WIB",INSPEKTORAT,"Tindak lanjut dari penanganan kasus tersebut telah diterimanya surat dari departemen Agama Kabupaten Kebumen No. kd.11.05/I/HM.00/3282/2014 tanggal 20 Oktober 2014 bahwa kasus tersebut tidak benar karena Kantor Departemen Agama Kabupaten Kebumen membayarkan tunjangan profesi guru ke rekening masing-masing guru dan tidak ada pungutan apapun dengan dalih syukuran dan lain-lain sebesar Rp. 200.000,00. "
10 Oct 2014,https://laporgub.jatengprov.go.id/detail/LGWP22482366.html,KABUPATEN KEBUMEN,"assalamu'alaikum wr.wb. Bapak Gubernur saya sudah mengajukan proposal Untuk buku Perpustakaan MTs Miftahul Huda Mangunranan, Mirit, Kok belum ada jawabannya...kami sangat membutuhkan buku tersebut untuk memajukan peserta didik kami.atas bantuannya kami ucapkan terima kasih. Wassalamu'alaikum wr.wb",Belum Diproses,Belum Diproses,Belum Diproses,Belum Diproses
11 Oct 2014,https://laporgub.jatengprov.go.id/detail/LGWP04379105.html,KABUPATEN KEBUMEN,"BOTEN BADHE WADUL ,NAPANAPA MANGGA DIPUN CEK KIYAMBAK PARA PERANGKAT DESA JATISARI KECAMATAN KEBUMEN, KABUPATEN KEBUMEN, PUNAPA SAMPUN LERES KINERJANIPUN PUNAPA DERENG, KEDAH WONTEN RELAWAN INGKANG LANGSUNG WAWANCARA KALIH PENDUDUK SETEMPAT ,PERKAWIS KINERJANE PARA PAMONG IPUN,.....",Selesai,"Senin, 14 November 2016 - 15:05 WIB",INSPEKTORAT,"sehubungan dengan masalah tersebut, berdasarkan LHP Inspektorat Kab.Kebumen No. 356/III/47/Rhs/2014,dapat disampaikan bahwa Kinerja aparat pemerintah desa kurang optimal, sehingga dalam rangka tertib penyelenggaraan pemerintahan desa dan dalam upaya menjaga suasana masyarakat di desa tetap kondusif disarankan kepada Kepala Desa Jatisari,Kecamatan Kebumen supaya kinerja aparat pemerintah desa lebih optimal."
28 Oct 2014,https://laporgub.jatengprov.go.id/detail/LGWP35120286.html,KABUPATEN KEBUMEN,"Assalamu,alaikum pak gubenur,di daerah gombong kebumen sudah 3 bulan ini gas 3 kg langka dan sampai ke pengecer harga ada yang jual 20rb .dikemanakan pak gasnya.....? tolong ditidak lanjuti .....",Selesai,"Rabu, 05 November 2014 - 09:10 WIB",DINAS ENERGI DAN SUMBER DAYA MINERAL,Hasil koordinasi dan pemantauan kami dengan Dinas SDA ESDM dan Bagian Perekonomian Setda Kab Kebumen sebagai berikut :
08 Nov 2014,https://laporgub.jatengprov.go.id/detail/LGWP42146721.html,KABUPATEN KEBUMEN,"Dengah hormat, Dengan pendidikan bisa mengurangi angka kemiskinan warga Indonesia. 80% yang belajar di TK saya kebanyakan wali murid dari kalangan ekonomi lemah, untuk memenuhi kebutuhan sehari-hari saja masih kurang apalagi untuk pendidikan. Saya minta bantuan untuk para pendidik, peserta didik, wali murid untuk membangun dan lebih menyempurnakan kekurangan dan keterbatasan dalam proses belajar mengajar di pendidikan usia dini sehingga dapat bermanfaat. Di daerah saya yang mendapatkan bantuan hanya yang dekat dengan yang berkepentingan, sedangkan yang tidak dekat tidak mendapatkan bantuan, itukan tidak adil, dimana letak keadilan. Selama 7 tahun yang sering membantu kebutuhan TK saya adalah yang mempunyai sorum mobil Sugeng Kebumen, kami ucapkan jazakumullah. Pertanyaan saya, bagaimana caranya saya mengajukan proposal bantuan untuk PAUD ? lalu ditujukan kepada siapa ? Sementara ini para pendidik belum mendapatkan imbalan yang sepantasnya, hanya dibayar dengan senyuman. Para pendidik berusaha untuk bertahan demi kecerdasan anak bangsa. Atas perhatian dan kerjasamanya, saya ucapkan terimakasih.",Belum Diproses,Belum Diproses,Belum Diproses,Belum Diproses
15 Nov 2014,https://laporgub.jatengprov.go.id/detail/LGWP00719953.html,KABUPATEN KEBUMEN,"Lapor Pak Gubernur Ganjar yang saya banggakan... Mohon dimonitour dicek pak gubernur, pembangunan mengatasnamaken pemberdayaan dan kebutuhan kemiskinan masyarakat di Jatisari, chususnya dukuh penasutan, Kebumen, Jawa Tengah. Makin diperhatikan sepertinya makin sangat jelas diarahkan untuk mengutamakan keuntungan kelompok tertentu utamanya kontraktor favorit para rt/rw dan orang-orang yang menokohkan diri. Bagaimana ceritanya dan apa ilmu peraturan pembenaran apa sampai ada pembangunan jamban septik tang di pinggir kali, ada lapak warung dibangun di atas saluran irigasi tidak digunakan mubazir, pengaspalan baru kemarin kok ""kaya pupur kena udan"". Grup pengusul dan utamanya pelaksana pekerjaan yang ditunjuk kok kontraktor/ pelaksananya pihak yang sama terus. Bisa kejadian lah para pengurus dan kontraktor amatir favoritnya memperkaya diri kaya mendadak atas nama kemiskinan warga kalau cara begini terus.Warga miskin ya tetap miskin supaya jadi modal usul proyek kegiatan yang menguntungkan memenuhi kantong bolong pengurus dan kontraktor/pelaksana favoritnya. Ini jelas pembodohan dan urusannya gelap karena semua rapat informasi ditur atur agar terbatas para kolega sekepentingan dengan kontraktor/ pelaksananya yang nggah nggih satu suara. seolah-olah warga tidak memperhatikan. Bahkan informasinya beberapa bulan lalu sampai pernah terpasang spanduk ancaman di jalan masjid. Saya tau pak gub, fitnah itu dosa gak ada niat maksud fitnah hanya berharap silahkan monggo dicek, diselidiki, pahami cara pola dan modus operande, jangan cuma dengar keterangan kausmetik seolah-olah tidak ada apa2. Liat periksa cek kertas dokumentasi laporan, cocok kalau sperti berita buser di tv. Kalau gak wineruh juga tan kebangetan jangan-angan aparat kurang peduli dan pendidikan keahlian pemeriksa intilijen. Selamatkan hak pembangunan dan demokrasi warga. Tidak jauh pak gub, cuma 1 km selatan jalan raya kebumen-purworejo ancer-ancer kali kedung bener ke selatan cek liat berjajar terpampang sisa bukti pembodohan para den agung. salam terima kasih",Selesai,"Kamis, 30 Juli 2015 - 12:09 WIB",INSPEKTORAT,"Menurut Surat dari Inspektur Kabupaten Kebumen kepada Gubernur Provinsi Jawa Tengah Nomor 700/342 Tgl. 26 Mei 2015 bahwa menurut aduan yang disampaikan tersebut tidak benar adanya, segala kegiatan pembangunan yang dilakukan di kabupaten Kebumen selalu dikoordinasikan kepada Dinas terkait dan juga telah diaudit oleh tim independen yang dibentuk oleh Kabupaten. Dari pihak PU juga selalu melakukan memantau pekerjaan yang telah dilaksanakan. "
02 Dec 2014,https://laporgub.jatengprov.go.id/detail/LGWP06265786.html,KABUPATEN KEBUMEN,"maaf,mohon bantuannya pak di tempat kami desa giritirto, kec.karanggaym, kab.kebumen, masih miskin jaringan komunikasi. di tempat kami daerah pegunungan, sehinggga utk terakses jaringan komunikasi masih susah, mohon sekiranya bapak beri solusi,,, terimakasih",Selesai,"Senin, 12 Januari 2015 - 11:07 WIB",DINAS PERHUBUNGAN,Laporan saudara telah kami sampaikan kepada Dinhubkominfo Kab.Kebumen dengan nomor surat 486.6/35.948 tanggal 10 Desember 2014.
24 Dec 2014,https://laporgub.jatengprov.go.id/detail/LGWP38621552.html,KABUPATEN KEBUMEN,"saya mau menanyakan berapakan kenaikan tarif tertinggi angkutan umum akibat kenaikan harga bbm? biasanya jogja-kebumen 20rb sekarang menjadi 30rb, kenaikannya 50 % sendiri, apakah tidak ada regulasi yang mengurusi hal tersebut?",Selesai,"Senin, 05 Januari 2015 - 15:17 WIB",DINAS PERHUBUNGAN,"Berikut kami sampaikan beberapa hal: 1.       Trayek Jogja – Kebumen adalah trayek Angkutan Antar Kota Antar Provinsi (AKAP) dimana dalam penetapan tarifnya menjadi kewenangan Kementerian Perhubungan. 2.       Untuk tarif tertinggi Angkutan Antar Kota Antar Provinsi (AKAP) Kelas Ekonomi yang ditetapkan Kementerian Perhubungan berdasarkan Peraturan Menteri Perhubungan Republik Indonesia Nomor PM 57 Tahun 2014 adalah sebesar Rp.177 per penumpang per km. Sehingga untuk jarak antara Jogja-Kebumen ±120 km, tarifnya ± Rp 21.240,-. 3.       Untuk tarif Angkutan Antar Kota Antar Provinsi (AKAP) Kelas Non Ekonomi kebijakan tarif diserahkan sepenuhnya kepada mekanisme pasar yang ada. 4.       Agar dapat ditindak lanjuti mohon pelaporan dapat disertai dengan Nama PO, Nomor Kendaraan dan dilampiri bukti tiket pembayaran. Demikian kami sampaikan, terima kasih."
04 Jan 2015,https://laporgub.jatengprov.go.id/detail/LGWP81204068.html,KABUPATEN KEBUMEN,"Sya Guru di MTs Wonodadi, Buayan, Kebumen. Sudah 10 tahun sekolah ini bediri hanya memiliki 3 Kelas sehingga ada kelas yang harus dibagi untuk Kantor. Hal Tersebut dikarenakan Ijin Operasional yang samapi skearng belum turun, dan Kemenag Kebumen hanya pesa n Untuk menunggu. Mohon Kebijakanya untuk keberlangsungan belajar mengajar yang kondusif",Belum Diproses,Belum Diproses,Belum Diproses,Belum Diproses
15 Jan 2015,https://laporgub.jatengprov.go.id/detail/LGWP66873618.html,KABUPATEN KEBUMEN,"pak gubernur yth, saya guru sertifikasi ,waktu itu jam saya ketriwal 1 jam tetapi sudah di perbaiki oleh operator sekolah jadi genap 24 jam pada bulan november 2014. selang dua minggu saya cek dapodik sudah masuk 24 jam, kemudian saya tanya ke dikpora kebumen katanya sudah diusulkan sktp ke pusat, namun kata seseorang harus ngurus ke jakarta dengan biaya 5 juta, katanya kalau tidak segitu tidak bisa cair. duh...darimana uang sebesar itu saya dapatkan... karena saya bukan pns, untuk makan saja susah...dan sampe sekarang belum cair untuk tri wulan 3 dan 4. padahal saya sangat mengharapkan bisa cair tuk beli beras dan membeli leptop serta kebutuhan lainnya...tolong pak gubernur gimana solusinya, maaf kalau boleh usul untuk guru swasta 18 jam saja bisa apa tidak pak, terima kasih.",Belum Diproses,Belum Diproses,Belum Diproses,Belum Diproses
05 Feb 2015,https://laporgub.jatengprov.go.id/detail/LGWP17311320.html,KABUPATEN KEBUMEN,"Asalamualaikum. Pa saya bekerja di pertamina SPBE ELPIJI di PT TRADHA di kebumen, saya di gaji 850.000/bln sedangkan UMR kab kebumen sekarang 1.157.000 apa bisa saya di gaji sesuai UMR.. Trimakasih",Selesai,"Senin, 02 Maret 2015 - 10:23 WIB","DINAS PEMBERDAYAAN MASYARAKAT, DESA, KEPENDUDUKAN DAN PENCATATAN SIPIL","Laporan telah kami selesaikan, terima kasih"
10 Feb 2015,https://laporgub.jatengprov.go.id/detail/LGWP58094241.html,KABUPATEN KEBUMEN,"Ass yth bpk GANDJAR PRANOWO gubernur jateng mohn bantuan nya di teruskan ke polda jateng LAPOR. . . . Mf bukan teror tp nyata. Hmpir stiap saat trjdi trans MIRAS di (rumah) desa KEJAWANG.dpn kali irigasi kec sruweng kab kebumen jateng.MASYARAKT NYA RESAH si penjual nama ""GAMBIR"" di lindungi,dibekingi bbrp oknum aparat POL dr polsek kec sruweng kab kebumen jateng.kadang di rmh nya sering membuat acra kejutan dangdutan karaokean,joget2 mabok2 nyanyi2 ber sama2 para oknum2 pol (kompak) dan di wrg2 dpn psr sruweng/soka lor hingga PKU. Berkedok wrg makan. Kurir miras nya (R.W.Ds) istri2/gundik oknum polsek G.J.S. Skrng malah sdh menjamur, TOGEL,MIRAS ke peloksok2 kec sruweng.masyarakat tdk berani melapor. LSM.TOKOH MASYRAKT ?? MHN DTNDAK LANJTI PAK.. .LAP SELESAI/karyo sruweng",Belum Diproses,Belum Diproses,Belum Diproses,Belum Diproses
11 Feb 2015,https://laporgub.jatengprov.go.id/detail/LGWP81294841.html,KABUPATEN KEBUMEN,"Waduk sempor .waduk irigasi pesawahan. Pmbangkt listrik. Malah sekarang di kotori oleh manusia2 yg tdk bertanggung jwa. Waduk skitar nya tmpt prostitusi berkedok tmpt2 karaokean.pdhalTransaksi narkoba. Miras. Ubal2 berkeliaran menjajakan tubuh nya yg aduhai. Heran nya aparat pemerintahan,oknum pol acuh saja. Pura2 tdk tau. Jangan2 oknum2 it melindungi nya SUROTO. gombong",Belum Diproses,Belum Diproses,Belum Diproses,Belum Diproses
11 Feb 2015,https://laporgub.jatengprov.go.id/detail/LGWP57112781.html,KABUPATEN KEBUMEN,yth bpk gub jateng lapor. AGEN MIRAS kec TAMBAK jl ry toko yg slalu trtutup dr arah kebumen seb kiri. pengecer MIRAS gombong RUKO pasar samping terminal berkedok jual jamu. wrg dkt pintu k.a.. . SERAMBADAN msk kota gmbong dr arah k.anyar msk gang dpn alfa mart. KEDUNG PUJI perbatasan gmbong k.anyar. Berkedok wrg2 mkn tdk jauh dr POLSEK KEC SRUWENG KEBUMEN dkt PKU soka lor pengecer miras pake kurir. dilindungi oknum pol. penjual gundik2 oknum pol. WADUK SEMPOR. transaksi PELACURAN. MIRAS.JUDI TOGEL.berkedoktmpt hiburan karaokean family. kalo di razia ga mungkin ketemu. . oknum apart MELINDUNGI NYA..doyok kr jambu,Belum Diproses,Belum Diproses,Belum Diproses,Belum Diproses
14 Feb 2015,https://laporgub.jatengprov.go.id/detail/LGWP66556321.html,KABUPATEN KEBUMEN,"Maaf Pak Gubernur, mau berkeluh kesah, kami wiyata bakti dikecatan Mirit, saya seorang laki-laki yang sudah mempunyai istri dan anak, dan saya sebagai wiyata bakti di SDN selama 6 tahun, tapi kami dari dulu dikasih honor dari sekolah 100.000/bulan. kami hanya bingung untuk kebutuhan anak dan istri. mohon pak gubernur memberi kebijakan di kecamatan mirit supaya kami para wiyata bakti diberi honor yang yang layak. terima kasih",Belum Diproses,Belum Diproses,Belum Diproses,Belum Diproses
02 Mar 2015,https://laporgub.jatengprov.go.id/detail/LGWP42824537.html,KABUPATEN KEBUMEN,"Waduk sempor .waduk irigasi pesawahan. Pmbangkt listrik. Malah sekarang di kotori oleh manusia2 yg tdk bertanggung jwa. Waduk skitar nya tmpt prostitusi berkedok tmpt2 karaokean. Transaksi narkoba. Miras. Ubal2 berkeliaran menjajakan tubuh nya yg aduhai. Heran nya aparat pemerintahan,oknum pol acuh saja. Pura2 tdk tau. Jangan2 oknum2 it melindungi nya . SUTORO. gombong",Selesai,"Senin, 18 November 2019 - 10:45 WIB",Kabupaten Kebumen,"Laporan telah ditindaklanjuti, terimakasih"
04 Mar 2015,https://laporgub.jatengprov.go.id/detail/LGWP76583931.html,KABUPATEN KEBUMEN,"""lapor"" AGEN MIRAS jl ry kec TAMBAK seb toko yg slalu trtutup dr arah kebumen seb kiri. pengecer MIRAS RUKO pasar gmbng samping terminal berkedok jual jamu. Di wrg dkt rel pintu k.a.. . SERAMBADAN msk kota gmbong dr arah k.anyar msk gang dpn alfa mart. KEDUNG PUJI perbatasan gmbong k.anyar. Kec SRUWENG dkt polsek Berkedok wrg2 mkn tdk jauh dr KEBUMEN dkt PKU sruweng pengecer miras pake kurir. dilindungi oknum pol. penjual/kurir gundik2 oknum pol. WADUK SEMPOR. transaksi PELACURAN. MIRAS.JUDI TOGEL.berkedoktmpt hiburan karaokean family. kalo di razia ga mungkin ketemu. . oknum apart MELINDUNGI NYA..",Belum Diproses,Belum Diproses,Belum Diproses,Belum Diproses
02 Apr 2015,https://laporgub.jatengprov.go.id/detail/LGWP48772327.html,KABUPATEN KEBUMEN,"assalamualaikum. saya mahasiswa rencana buka usaha, terkendala dengan peminjaman modal bunga yg terbilang besar dan persyaratan yg rumit. mohon solusinya & semoga sistem pemerintah di kab.kebumen bisa berpihak pd pengusaha kecil. matursuwun",Selesai,"Selasa, 07 April 2015 - 10:19 WIB",DINAS KOPERASI DAN UMKM,"Berikut tanggapan dr Bid. Pemberdayaan KSP : program pembiayaan melalui kredit perbankan diperuntukkan utk masyarakat yg memiliki usaha produktif dgn ketentuan/persyaratan2 yg berlaku.  Dan Dinas Koperasi dan UMKM Prov. Jateng TA 2015 tidak ada ada alokasi bantuan permodalan baik dr APBD maupun APBN. Namun apabila Saudara berminat, dpt mengakses permodalan melalui : Program WIrausaha Pemula dr kementerian Koperasi dan UKM RI dgn persyaratan sbg berikut :"
09 Apr 2015,https://laporgub.jatengprov.go.id/detail/LGWP11077176.html,KABUPATEN KEBUMEN,"Kepada Yth. Bapak Gubernur Jawa Tengah Dengan Hormat, kami salah satu warga di kecamatan mirit kabupaten kebumen mau menanyakan dan bantuannya dalam mengurus izin lokasi, izin gangguan dan izin usaha kolam tamabak udang di kabupaten kebumen khususnya. kami melihat di kabupaten purworejo yang mana cuman berbatasan dengan sungai rowo semua lahan di penuhi dengan tambak udang. dalam pikiran saya sangat mudahnya dalam pengurusan izin lokasi, izin gangguan dan izin usaha untuk usaha tambak udang. dengan ini kami umumnya mohon arahan dan bantuannya dalam pengurusan izin lokasi, izin gangguan dan izin usaha tambak udang. atas perhatian bapak Gubernur saya ucapkan banyak terimakasih.",Selesai,"Senin, 28 Maret 2016 - 15:12 WIB",DINAS KELAUTAN DAN PERIKANAN,"Berdasarkan SK Bupati Kebumen tentang RTRW apakah lokasi yang akan dijadikan untuk tambak sudah sesuai untuk zonasi tambak/ usaha perikanan, Apabila sesuai dengan peraturan sebagai zonasi tambak, maka untuk izin gangguan dan izin usaha tambak tidak ada masalah."
04 May 2015,https://laporgub.jatengprov.go.id/detail/LGWP31670400.html,KABUPATEN KEBUMEN,"pemkab kebumen tidak cooperatif, saya kirim email untuk minta informasi tidak digubris, tolong ditegur pak....pelayanan masyarakat, baik secara langung maupun online mohon diutamakan.",Selesai,"Senin, 18 November 2019 - 15:17 WIB",Kabupaten Kebumen,Terimakasih
